id,first_name,second_name,web_name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,GW
1,Shkodran,Mustafi,Mustafi,0,42,0,0,0,24,0,2,31,0,0,0,1,0,0,1,0,2,0,4.7,47,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,0,0,13,0,0,0,0,9,0,1,6,70767,0,0,0,2,0,0,3,0,0,0,50,TRUE,0,0,1
2,Héctor,Bellerín,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,110646,0,0,0,2,0,0,0,0,0,0,50,TRUE,0,0,1
3,Sead,Kolasinac,Kolasinac,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,6155,0,0,0,2,0,0,0,0,0,0,55,TRUE,0,0,1
4,Ainsley,Maitland-Niles,Maitland-Niles,0,29,0,0,0,17,0,9,22,11.7,1,0,4,0,0,1,1,2,0,6.2,27,1,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,0,0,13,0,0,0,0,7,0,1,0,727046,0,2,0,2,0,23,1,0,0,0,55,TRUE,0,0,1
5,Sokratis,Papastathopoulos,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,44811,0,0,0,2,0,0,0,0,0,0,55,TRUE,0,0,1
6,Nacho,Monreal,Monreal,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,29752,0,0,0,2,0,0,0,0,0,0,45,TRUE,0,0,1
7,Laurent,Koscielny,Koscielny,0,40,0,0,0,16,0,9,36,0.2,0,0,7,0,0,1,1,2,0,4.7,29.4,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,0,0,13,0,0,0,0,4,0,1,0,66040,0,0,0,2,0,17,1,0,0,0,55,TRUE,0,0,1
8,Konstantinos,Mavropanos,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,32166,0,0,0,2,0,0,0,0,0,0,50,TRUE,0,0,1
9,Carl,Jenkinson,Jenkinson,0,72,0,0,0,22,0,7,69,0.6,1,0,9,0,0,3,1,2,0,3.1,30.4,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,7,0,0,0,0,11,0,1,0,91508,0,2,0,2,0,0,1,0,0,0,45,TRUE,0,0,1
10,Rob,Holding,Holding,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,10713,0,0,0,2,0,0,0,0,0,0,50,TRUE,0,0,1
11,Pierre-Emerick,Aubameyang,Aubameyang,0,27,0,0,0,0,0,0,22,5.8,0,0,11,0,0,1,2,1,0,0.9,1,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,55,2,1,13,0,0,0,0,3,0,1,0,112156,1,0,0,2,0,2,1,0,0,0,50,TRUE,0,0,1
12,Alexandre,Lacazette,Lacazette,0,37,0,0,0,13,0,9,30,10.3,0,0,12,0,0,1,2,2,0,2.7,16.6,1,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,0,0,13,0,0,0,0,5,0,1,0,122791,0,1,0,2,0,0,0,0,0,0,55,TRUE,0,1,1
13,Edward,Nketiah,Nketiah,0,37,0,0,0,10,0,0,29,24.7,1,0,13,0,0,1,0,2,0,4,9.2,2,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,2,0,13,0,0,0,0,7,0,1,0,236460,1,0,0,2,0,6,2,0,0,0,85,TRUE,0,0,1
14,Bernd,Leno,Leno,0,11,0,0,0,7,0,0,7,10.8,1,0,14,0,0,1,0,1,0,2.9,9.4,1,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,53,2,0,13,0,0,0,0,1,0,1,0,60423,0,2,0,2,0,9,1,0,0,0,75,TRUE,0,0,1
15,Mesut,Özil,Özil,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,35746,0,0,0,2,0,0,0,0,0,0,55,TRUE,0,0,1
16,Henrikh,Mkhitaryan,Mkhitaryan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,120790,0,0,0,2,0,0,0,0,0,0,45,TRUE,0,0,1
17,Alex,Iwobi,Iwobi,0,43,0,0,0,10,0,2,35,1.3,0,0,17,0,0,1,1,2,0,1,8.8,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,69,0,0,13,0,0,0,0,5,0,1,0,220405,0,1,0,2,0,0,1,0,0,0,55,TRUE,0,1,1
18,Granit,Xhaka,Xhaka,0,31,0,0,0,11,0,0,24,22.3,0,0,18,0,0,1,0,2,0,8.1,16.6,2,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,0,0,13,0,0,0,0,5,0,1,0,644446,2,1,0,2,0,42,2,0,0,0,70,TRUE,0,0,1
19,Lucas,Torreira,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,33287,0,0,0,2,0,0,0,0,0,0,45,TRUE,0,0,1
20,Mohamed,Elneny,Elneny,0,13,0,0,0,7,0,2,11,10.3,2,0,20,0,0,1,1,1,0,2.1,10.8,1,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,34,0,0,13,0,0,0,0,3,0,1,0,31526,0,0,0,2,0,0,1,0,0,0,45,TRUE,0,0,1
21,Matteo,Guendouzi,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,28663,0,0,0,2,0,0,0,0,0,0,65,TRUE,0,0,1
427,Emiliano,Martínez,Martínez,0,67,1,0,0,18,0,8,52,25.4,1,0,427,0,0,10,2,2,0,5.1,26,2,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,90,0,0,8,0,0,0,0,6,0,1,0,234162,0,0,0,2,2,0,1,0,0,0,40,TRUE,0,0,1
22,Ahmed,El Mohamady,El Mohamady,0,7,0,1,0,-4,0,0,6,0.5,0,0,22,0,0,1,2,1,0,0.2,0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,36,0,0,13,0,0,0,0,2,0,1,0,200168,0,0,2,2,0,5,1,0,0,0,95,TRUE,0,0,1
23,James,Chester,Chester,0,20,0,0,0,5,0,0,14,12.2,0,0,23,0,0,1,0,2,0,1.4,1,1,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,90,1,0,13,0,0,0,0,3,0,1,0,924935,1,0,1,2,0,1,2,0,0,0,110,TRUE,0,0,1
24,Neil,Taylor,Taylor,0,15,0,0,0,21,1,0,10,0,0,0,24,0,0,2,0,0,0,1,10,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,5,0,0,0,0,3,0,1,1,220212,0,0,0,0,2,0,6,0,0,0,45,TRUE,0,0,1
25,Kortney,Hause,Hause,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,340702,0,0,0,0,2,0,0,0,0,0,40,TRUE,0,0,1
26,Jonathan,Kodjia,Kodjia,1,10,1,0,0,15,0,1,8,10.8,1,0,26,0,0,2,2,0,0,3.7,22.2,1,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,23,0,0,5,0,0,0,0,0,0,1,0,22164,0,0,0,0,2,4,4,0,0,0,45,TRUE,0,0,1
27,Ørjan,Nyland,Nyland,0,66,0,0,0,25,1,14,50,1,0,0,27,0,0,2,3,0,0,2.6,23.2,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,5,0,0,0,0,7,0,1,0,59682,1,0,0,0,2,2,6,0,0,0,45,TRUE,0,0,1
28,Conor,Hourihane,Hourihane,0,48,0,0,0,22,1,5,37,17,1,0,28,0,0,2,1,0,0,3.2,13.4,1,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,1,5,0,0,0,0,7,0,1,0,834188,1,0,0,0,2,2,5,0,0,0,45,TRUE,0,1,1
29,Jack,Grealish,Grealish,0,42,0,0,0,25,1,5,37,15.5,0,0,29,0,0,2,1,0,0,3.2,16.2,1,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,5,0,0,0,0,5,0,1,0,21187,0,0,0,0,2,0,6,0,0,0,45,TRUE,0,0,1
30,Anwar,El Ghazi,El Ghazi,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,10308,0,0,0,0,2,0,0,0,0,0,45,TRUE,0,0,1
31,John,McGinn,McGinn,0,59,0,0,2,33,1,10,56,1.1,0,0,31,0,0,2,0,0,0,3.6,35,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,5,0,0,0,0,7,0,1,0,158251,0,1,0,0,2,0,8,0,0,0,50,TRUE,0,0,1
32,Andre,Green,Green,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,257252,0,0,0,0,2,0,0,0,0,0,40,TRUE,0,0,1
33,Birkir,Bjarnason,Bjarnason,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,1,0,14476,0,0,0,0,2,0,0,0,0,0,50,FALSE,0,0,1
34,Keinan,Davis,Davis,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,32012,0,0,0,0,2,0,0,0,0,0,45,TRUE,0,0,1
35,Henri,Lansbury,Lansbury,0,64,0,0,0,8,1,4,51,3.6,0,0,35,0,0,2,2,0,0,1.5,8.8,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,5,0,0,0,0,7,0,1,0,17574,1,0,1,0,2,3,3,0,0,0,50,TRUE,0,0,1
36,José Ignacio,Peleteiro Romallo,Jota,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2359,0,0,0,0,2,0,0,0,0,0,60,TRUE,0,0,1
309,Matt,Targett,Targett,0,39,0,0,0,15,0,1,23,0,0,0,309,0,0,7,0,2,0,3.3,33,0,2018-08-11T11:30:00Z,11 Aug 12:30,0,0,90,0,0,17,0,0,0,0,9,0,1,3,18497,0,0,0,2,1,0,2,0,0,0,50,TRUE,0,0,1
428,Wesley,Moraes,Wesley,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,10,0,0,0,0,0,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,0,0,0,8,0,0,0,0,0,0,1,0,97934,0,0,0,2,2,0,0,0,0,0,40,TRUE,0,0,1
429,Jed,Steer,Steer,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,10,0,0,0,0,0,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5328,0,0,0,2,2,0,0,0,0,0,40,TRUE,0,0,1
58,Steve,Cook,Steve Cook,0,26,0,0,0,6,0,1,20,14.3,0,0,58,0,0,9,0,2,0,2,3.2,1,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,70,0,0,18,0,0,0,0,5,0,1,0,3712,2,0,0,0,2,2,2,0,0,0,50,FALSE,0,0,1
59,Nathan,Aké,Aké,0,18,0,0,0,6,0,1,14,20.3,0,0,59,0,0,9,0,2,0,3.3,8.6,1,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,59,0,2,18,0,0,0,0,0,0,1,0,364302,0,0,0,0,2,4,1,0,0,0,70,FALSE,0,0,1
60,Charlie,Daniels,Daniels,0,38,0,0,0,9,0,7,32,1.5,1,0,60,0,0,9,3,2,0,2.3,12,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,18,0,0,0,0,7,0,1,0,8887,5,1,1,0,2,9,2,0,0,0,50,FALSE,0,0,1
61,Chris,Mepham,Mepham,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,9,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,11081,0,0,0,0,2,0,0,0,0,0,60,FALSE,0,0,1
62,Simon,Francis,Francis,0,16,0,0,0,1,0,3,10,1.8,0,0,62,0,0,9,2,2,0,1.1,3.6,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,2,0,18,0,0,0,0,1,0,1,0,36707,1,0,1,0,2,6,2,0,0,0,65,FALSE,0,0,1
63,Adam,Smith,Adam Smith,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,9,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,11200,0,0,0,0,2,0,0,0,0,0,50,FALSE,0,0,1
64,Lloyd,Kelly,Kelly,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,9,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,21608,0,0,0,0,2,0,0,0,0,0,45,FALSE,0,0,1
65,Diego,Rico,Rico,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,9,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,5404,0,0,0,0,2,0,0,0,0,0,55,FALSE,0,0,1
66,Jack,Simpson,Simpson,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,9,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,4566,0,0,0,0,2,0,0,0,0,0,50,FALSE,0,0,1
67,Callum,Wilson,Wilson,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,6229,0,0,0,0,0,0,0,0,0,0,50,FALSE,0,0,1
68,Joshua,King,King,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,23251,0,0,0,0,0,0,0,0,0,0,50,FALSE,0,0,1
69,Dominic,Solanke,Solanke,0,39,0,0,0,26,1,4,28,6.8,0,0,69,0,0,8,1,0,0,1.9,11,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,16,0,0,0,0,10,0,1,0,44551,1,2,1,0,0,1,6,0,0,0,50,FALSE,0,0,1
70,Lys,Mousset,Mousset,0,53,1,0,2,31,1,8,47,10.8,0,0,70,0,0,8,0,0,0,5.1,34.4,1,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,16,0,0,0,0,7,0,1,0,226034,0,0,1,0,0,6,8,0,0,0,50,FALSE,0,0,1
71,Sam,Surridge,Surridge,0,46,0,0,0,24,1,9,32,3.4,1,0,71,0,0,8,0,0,0,4.2,19.8,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,16,0,0,0,0,5,0,1,0,120639,0,0,0,0,0,19,6,0,0,0,50,FALSE,0,0,1
72,Asmir,Begovic,Begovic,0,46,0,0,1,30,1,19,34,10.5,0,0,72,0,0,8,0,0,0,6.7,50.8,1,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,16,0,0,0,0,4,0,1,0,461762,0,0,1,0,0,6,7,0,0,0,50,FALSE,0,0,1
73,Artur,Boruc,Boruc,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,42014,0,0,0,0,0,0,0,0,0,0,45,FALSE,0,0,1
74,Mark,Travers,Travers,0,0,0,0,0,2,0,0,0,0,0,0,74,0,0,8,1,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,3,0,0,16,0,0,0,0,0,0,1,0,11525,0,0,0,0,0,0,1,0,0,0,45,FALSE,0,0,1
75,Ryan,Fraser,Fraser,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,10336,0,0,0,0,0,0,0,0,0,0,45,FALSE,0,0,1
76,David,Brooks,Brooks,0,26,0,0,0,6,1,2,21,31.1,2,0,76,0,0,8,0,0,0,7.9,7,2,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,86,0,0,16,0,0,0,0,5,0,1,0,98144,5,0,1,0,0,41,3,0,0,0,60,FALSE,0,0,1
77,Junior,Stanislas,Stanislas,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,757,0,0,0,0,0,0,0,0,0,0,55,FALSE,0,0,1
78,Jordon,Ibe,Ibe,0,30,0,1,0,1,1,0,20,6.5,1,0,78,0,0,8,1,0,0,4.5,5.4,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,75,0,0,16,0,0,0,0,1,0,1,0,9008,4,1,0,0,0,33,3,0,0,0,55,FALSE,0,0,1
79,Lewis,Cook,Lewis Cook,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,1913,0,0,0,0,0,0,0,0,0,0,55,FALSE,0,0,1
80,Andrew,Surman,Surman,0,48,0,0,0,13,1,3,41,25.3,0,0,80,0,0,8,1,0,0,5,15.4,2,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,16,0,0,0,0,3,0,1,0,9023,1,1,1,0,0,9,3,0,0,0,45,FALSE,0,0,1
81,Dan,Gosling,Gosling,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,8,0,0,0,0,0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,16,0,0,0,0,0,0,1,0,3473,0,0,0,0,0,0,0,0,0,0,50,FALSE,0,0,1
82,Jefferson,Lerma,Lerma,0,45,0,0,0,10,1,3,40,33.8,0,0,82,0,0,8,3,0,0,4.6,10.2,3,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,1,0,16,0,0,0,0,7,0,1,0,59543,1,1,0,0,0,2,2,0,0,0,50,FALSE,0,1,1
37,Shane,Duffy,Duffy,0,73,0,0,0,12,1,4,56,10.4,2,0,37,0,0,2,0,0,0,3.5,23.2,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,1,5,0,0,0,0,7,0,1,0,5035,2,0,1,0,2,1,3,0,0,0,50,TRUE,0,0,1
38,Martín,Montoya,Montoya,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,28714,0,0,0,0,2,0,0,0,0,0,55,TRUE,0,0,1
39,Bernardo,Fernandes da Silva Junior,Bernardo,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,16680,0,0,0,0,2,0,0,0,0,0,50,TRUE,0,0,1
40,Leon,Balogun,Balogun,0,47,2,0,3,38,1,1,37,43.3,1,0,40,0,0,2,0,0,1,11.1,42.8,3,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,5,0,0,0,0,3,0,1,0,57385,1,0,1,0,2,25,11,0,0,0,55,TRUE,1,0,1
41,Gaëtan,Bong,Bong,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2,0,0,0,0,0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,3650,0,0,0,0,2,0,0,0,0,0,45,TRUE,0,0,1
42,Lewis,Dunk,Dunk,0,25,0,1,0,3,1,1,17,2.8,0,0,42,0,0,2,1,0,0,2.5,3.4,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,66,0,0,5,0,0,0,0,5,0,1,0,3963,1,1,1,0,2,19,3,0,0,0,50,TRUE,0,0,1
