defending_team,home_away,xCS,CS,attacking_team
Leicester,a,0.09813175343711715,0,Manchester_United
Manchester_United,h,0.022579355204266054,0,Leicester
Newcastle_United,h,0.03550564131444818,0,Tottenham
Tottenham,a,0.3394445876654795,0,Newcastle_United
Brighton,a,0.19504892445118752,0,Watford
Watford,h,0.607262343336214,1,Brighton
Chelsea,a,0.6460232642459707,1,Huddersfield
Huddersfield,h,0.03469899246333444,0,Chelsea
Crystal_Palace,a,0.5149343140582535,1,Fulham
Fulham,h,0.29121970570763656,0,Crystal_Palace
Bournemouth,h,0.021525976833528703,1,Cardiff
Cardiff,a,0.021703284430506932,0,Bournemouth
Everton,a,0.36572354682111263,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.3840970750152062,0,Everton
Burnley,a,0.33250959273748726,1,Southampton
Southampton,h,0.18962209439911965,1,Burnley
Liverpool,h,0.6516841317628492,1,West_Ham
West_Ham,a,0.0011169845887251109,0,Liverpool
Arsenal,h,0.0643541480240792,0,Manchester_City
Manchester_City,a,0.6298541163342226,1,Arsenal
Cardiff,h,0.10047877134651083,1,Newcastle_United
Newcastle_United,a,0.2555273303175631,1,Cardiff
Bournemouth,a,0.167888048349465,0,West_Ham
West_Ham,h,0.1241647468430563,0,Bournemouth
Fulham,a,0.013527858107975806,0,Tottenham
Tottenham,h,0.16308505562879222,0,Fulham
Leicester,h,0.25626096370742607,1,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.7958848705547662,0,Leicester
Everton,h,0.07791233423562526,0,Southampton
Southampton,a,0.06653417015229747,0,Everton
Arsenal,a,0.15300366721975528,0,Chelsea
Chelsea,h,0.045170353303914855,0,Arsenal
Huddersfield,a,0.002572238769606955,0,Manchester_City
Manchester_City,h,0.39195890302759256,0,Huddersfield
Burnley,h,0.03310138181266773,0,Watford
Watford,a,0.6643152501720304,0,Burnley
Brighton,h,0.08718796123312271,0,Manchester_United
Manchester_United,a,0.07068435617872865,0,Brighton
Crystal_Palace,h,0.016310823844625323,0,Liverpool
Liverpool,a,0.6825346260816053,1,Crystal_Palace
Manchester_City,a,0.17418557235354445,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.10157588536331445,0,Manchester_City
Leicester,a,0.5687246496048627,0,Southampton
Southampton,h,0.5621836309839904,0,Leicester
Cardiff,a,0.8068654721760808,1,Huddersfield
Huddersfield,h,0.2927121591574763,1,Cardiff
Burnley,a,0.10827451645880373,0,Fulham
Fulham,h,0.10594806075198847,0,Burnley
Bournemouth,h,0.5691231102682724,0,Everton
Everton,a,0.02476744419644348,0,Bournemouth
Arsenal,h,0.26145209326890595,0,West_Ham
West_Ham,a,0.11202252627223581,0,Arsenal
Brighton,a,0.1288143883830297,0,Liverpool
Liverpool,h,0.5454790165627919,1,Brighton
Crystal_Palace,a,0.22989228436605583,0,Watford
Watford,h,0.23277341388376724,0,Crystal_Palace
Chelsea,a,0.8063592120865967,0,Newcastle_United
Newcastle_United,h,0.11153502275285178,0,Chelsea
Manchester_United,h,0.08790444672091313,0,Tottenham
Tottenham,a,0.22436988842932218,1,Manchester_United
Leicester,h,0.20880987589108954,0,Liverpool
Liverpool,a,0.3008764644374981,0,Leicester
West_Ham,h,0.2403323600665163,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.3706491078157796,1,West_Ham
Everton,h,0.4609328661194384,0,Huddersfield
Huddersfield,a,0.5176712446399756,0,Everton
Crystal_Palace,h,0.011667701002710062,0,Southampton
Southampton,a,0.05218661867104723,1,Crystal_Palace
Bournemouth,a,0.30049196099230735,0,Chelsea
Chelsea,h,0.29836662687321497,1,Bournemouth
Brighton,h,0.16326415004870715,0,Fulham
Fulham,a,0.015086445287941062,0,Brighton
Manchester_City,h,0.4841881858744195,0,Newcastle_United
Newcastle_United,a,0.052630054481862164,0,Manchester_City
Arsenal,a,0.4476157493748981,0,Cardiff
Cardiff,h,0.2045329854207764,0,Arsenal
Burnley,h,0.01943012936151417,0,Manchester_United
Manchester_United,a,0.23693194882393076,1,Burnley
Tottenham,a,0.6221345195979866,0,Watford
Watford,h,0.5184062441330127,0,Tottenham
Liverpool,a,0.4287297299951242,0,Tottenham
Tottenham,h,0.003568141772860005,0,Liverpool
Arsenal,a,0.6290801699480694,0,Newcastle_United
Newcastle_United,h,0.38111847543282845,0,Arsenal
Fulham,a,2.4251083341569904e-4,0,Manchester_City
Manchester_City,h,0.701668358030081,1,Fulham
Crystal_Palace,a,0.3855652142258063,1,Huddersfield
Huddersfield,h,0.44865623489310746,0,Crystal_Palace
Cardiff,a,0.02692623220841088,0,Chelsea
Chelsea,h,0.32566000998932354,0,Cardiff
Bournemouth,h,0.07312461531765911,0,Leicester
Leicester,a,0.04037987262998012,0,Bournemouth
Manchester_United,a,0.2617043537128445,0,Watford
Watford,h,0.07786859357677718,0,Manchester_United
Burnley,a,0.016188411335935998,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.8081277409790457,1,Burnley
Everton,h,0.13388852218834096,0,West_Ham
West_Ham,a,0.24207358114820923,0,Everton
Brighton,a,0.020631304033973154,0,Southampton
Southampton,h,0.058185072982685326,0,Brighton
Fulham,h,0.11629542976878222,0,Watford
Watford,a,0.1003903626653914,0,Fulham
Manchester_United,h,0.2615271262422566,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.5257133282677638,0,Manchester_United
Liverpool,h,0.726288839354803,1,Southampton
Southampton,a,0.010409824875200228,0,Liverpool
Huddersfield,a,0.10729196093866357,0,Leicester
Leicester,h,0.45424611600011333,0,Huddersfield
Crystal_Palace,h,0.7896583028577194,1,Newcastle_United
Newcastle_United,a,0.3744334308106591,1,Crystal_Palace
Cardiff,h,0.02310837027080697,0,Manchester_City
Manchester_City,a,0.903401511279195,1,Cardiff
Bournemouth,a,0.018408524220407754,0,Burnley
Burnley,h,0.35148885999107893,1,Bournemouth
Brighton,h,0.05258172015516786,0,Tottenham
Tottenham,a,0.36730769078641595,0,Brighton
Chelsea,a,0.27060487495438773,1,West_Ham
West_Ham,h,0.10854166201447381,1,Chelsea
Arsenal,h,0.2830236797226647,1,Everton
Everton,a,0.32412735631264394,0,Arsenal
Manchester_United,a,0.16692381153803504,0,West_Ham
West_Ham,h,0.35611879089813714,0,Manchester_United
Southampton,a,0.1926121722197253,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.49403041803901643,1,Southampton
Leicester,a,0.6510618488302378,1,Newcastle_United
Newcastle_United,h,0.12973752739555944,0,Leicester
Brighton,a,0.019788787463613466,0,Manchester_City
Manchester_City,h,0.7878052044007883,1,Brighton
Huddersfield,h,0.03111928002485752,0,Tottenham
Tottenham,a,0.7053253848833706,1,Huddersfield
Everton,h,0.5433853607675888,1,Fulham
Fulham,a,0.03457829651612015,0,Everton
Arsenal,h,0.03255798145688006,1,Watford
Watford,a,0.14000681310104363,0,Arsenal
Chelsea,h,0.11596090154725115,0,Liverpool
Liverpool,a,0.12601894149887136,0,Chelsea
Burnley,a,0.16146117118476772,0,Cardiff
Cardiff,h,0.8924560080655479,0,Burnley
Bournemouth,h,0.6732253590306039,0,Crystal_Palace
Crystal_Palace,a,0.05047118270752387,0,Bournemouth
Brighton,h,0.18962114189122228,1,West_Ham
West_Ham,a,0.2538483658336142,0,Brighton
Bournemouth,a,0.3114019869177495,1,Watford
Watford,h,0.0016280657816807077,0,Bournemouth
Cardiff,a,0.030593746323572823,0,Tottenham
Tottenham,h,0.23313336363628703,1,Cardiff
Everton,a,0.2760737367523011,0,Leicester
Leicester,h,0.25376627052690653,0,Everton
Crystal_Palace,h,0.41724618845141964,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.22779003613191243,1,Crystal_Palace
Burnley,h,0.3157530493649865,0,Huddersfield
Huddersfield,a,0.6837387322535761,0,Burnley
Manchester_United,h,0.1555238120215588,0,Newcastle_United
Newcastle_United,a,0.05326485022980421,0,Manchester_United
Arsenal,a,0.22825707256662742,0,Fulham
Fulham,h,0.26757578485271544,0,Arsenal
Chelsea,a,0.1459516123053506,1,Southampton
Southampton,h,0.006811552018306587,0,Chelsea
Liverpool,h,0.17217562758149726,1,Manchester_City
Manchester_City,a,0.6364004729400594,1,Liverpool
Chelsea,h,0.2421327076307492,0,Manchester_United
Manchester_United,a,0.035566802968193,0,Chelsea
Watford,a,0.6121954575849496,1,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.2981116747435089,0,Watford
Tottenham,a,0.5725941037000544,1,West_Ham
West_Ham,h,0.27753894989193123,0,Tottenham
Brighton,a,0.14853512940137537,1,Newcastle_United
Newcastle_United,h,0.4744491209140121,0,Brighton
Burnley,a,0.002949424101105762,0,Manchester_City
Manchester_City,h,0.6762853538876326,1,Burnley
Cardiff,h,0.3307757217775493,0,Fulham
Fulham,a,0.1373571467848552,0,Cardiff
Bournemouth,h,0.49533837589680324,1,Southampton
Southampton,a,0.3599363161299765,1,Bournemouth
Huddersfield,h,0.5003598213668814,0,Liverpool
Liverpool,a,0.5160744702364264,1,Huddersfield
Crystal_Palace,a,0.10245568040724287,0,Everton
Everton,h,0.08661121600479164,1,Crystal_Palace
Arsenal,h,0.3402005351738236,0,Leicester
Leicester,a,0.011222135281943567,0,Arsenal
Cardiff,a,0.037057738571361035,0,Liverpool
Liverpool,h,0.3732792591465862,0,Cardiff
Bournemouth,a,0.6750992333528395,1,Fulham
Fulham,h,0.04325124528939657,0,Bournemouth
Brighton,h,0.21597274721047008,1,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.26437473462069944,0,Brighton
Huddersfield,a,0.049941648781562265,0,Watford
Watford,h,0.6117459307483465,1,Huddersfield
Newcastle_United,a,0.27870371718676235,1,Southampton
Southampton,h,0.7319058293989323,1,Newcastle_United
Leicester,h,0.025956494247568115,0,West_Ham
West_Ham,a,0.09532131483971974,0,Leicester
Arsenal,a,0.020945370064636936,0,Crystal_Palace
Crystal_Palace,h,0.3487292237889192,0,Arsenal
Burnley,h,0.026787270489896427,0,Chelsea
Chelsea,a,0.7573011928542137,1,Burnley
Everton,a,0.01568625382870398,0,Manchester_United
Manchester_United,h,0.08298552484611185,0,Everton
Manchester_City,a,0.5845110741252444,1,Tottenham
Tottenham,h,0.08493267023883762,0,Manchester_City
Bournemouth,h,0.006117761801832523,0,Manchester_United
Manchester_United,a,0.09925190025074591,0,Bournemouth
Burnley,a,0.04664419137502901,0,West_Ham
West_Ham,h,0.3412549482690093,0,Burnley
Newcastle_United,h,0.04398667535546379,1,Watford
Watford,a,0.4577920461606797,0,Newcastle_United
Brighton,a,0.02947740844653021,0,Everton
Everton,h,0.3937160016886153,0,Brighton
Cardiff,h,0.029930018172294414,0,Leicester
Leicester,a,0.350822347226316,1,Cardiff
Arsenal,h,0.2559057262660417,0,Liverpool
Liverpool,a,0.1341782204902729,0,Arsenal
Tottenham,a,0.021579229706483242,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.06508939613885549,0,Tottenham
Manchester_City,h,0.07042393447184196,0,Southampton
Southampton,a,0.02693849890434969,0,Manchester_City
Chelsea,h,0.6226892913435916,0,Crystal_Palace
Crystal_Palace,a,0.0982487327028698,0,Chelsea
Fulham,a,0.5857927564546002,0,Huddersfield
Huddersfield,h,0.6952424282539511,1,Fulham
Brighton,a,0.041470435714044546,0,Cardiff
Cardiff,h,0.4029507350270308,0,Brighton
Southampton,h,0.3049918318054063,0,Watford
Watford,a,0.2362652979909694,0,Southampton
Bournemouth,a,0.026857409025760053,0,Newcastle_United
Newcastle_United,h,0.06642017073224632,0,Bournemouth
Burnley,a,0.18683546153159677,1,Leicester
Leicester,h,0.6828361907500148,1,Burnley
Huddersfield,h,0.11804424539825878,0,West_Ham
West_Ham,a,0.2685670421965678,0,Huddersfield
Crystal_Palace,h,0.12587865147298374,0,Tottenham
Tottenham,a,0.4542364580375152,1,Crystal_Palace
Fulham,a,0.07284307893105715,0,Liverpool
Liverpool,h,0.5261194650549443,1,Fulham
Chelsea,h,0.8163811000078479,1,Everton
Everton,a,0.2444740588824517,1,Chelsea
Manchester_City,h,0.19265726860923973,0,Manchester_United
Manchester_United,a,0.06686219640088811,0,Manchester_City
Arsenal,h,0.08747811414123995,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.2894077008182129,0,Arsenal
Manchester_City,a,0.3839107552946075,1,West_Ham
West_Ham,h,0.0016792474366954103,0,Manchester_City
Liverpool,a,0.454706332196384,1,Watford
Watford,h,0.10315271607064484,0,Liverpool
Crystal_Palace,a,0.20226570946072717,1,Manchester_United
Manchester_United,h,0.2935907632815329,1,Crystal_Palace
Fulham,h,0.12686192778014985,0,Southampton
Southampton,a,0.1877775616464865,0,Fulham
Cardiff,a,0.03830690497560118,0,Everton
Everton,h,0.28315875843970495,1,Cardiff
Brighton,h,0.16404728353782264,0,Leicester
Leicester,a,0.4028848428912875,0,Brighton
Chelsea,a,0.014548081618208872,0,Tottenham
Tottenham,h,0.3437031737066637,0,Chelsea
Arsenal,a,0.5060142384061316,0,Bournemouth
Bournemouth,h,0.10647215616073795,0,Arsenal
Huddersfield,a,0.47681800876419966,1,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.5213592497845196,0,Huddersfield
Burnley,h,0.0740436285461382,0,Newcastle_United
Newcastle_United,a,0.12997173272756962,0,Burnley
Cardiff,h,0.31839431449599476,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.24893601783119831,0,Cardiff
Newcastle_United,h,0.031419840641462624,0,West_Ham
West_Ham,a,0.26618864969850015,1,Newcastle_United
Bournemouth,a,0.022187641555557625,0,Manchester_City
Manchester_City,h,0.3600955834918588,0,Bournemouth
Leicester,h,0.24061139074646692,1,Watford
Watford,a,0.11383300754232557,0,Leicester
Brighton,a,0.5553201728358902,0,Huddersfield
Huddersfield,h,0.10230523932174264,0,Brighton
Burnley,a,0.10727878792296923,0,Crystal_Palace
Crystal_Palace,h,0.719936085234667,1,Burnley
Manchester_United,a,0.5262243861961272,0,Southampton
Southampton,h,0.3690768498297445,0,Manchester_United
Chelsea,h,0.7447557960461467,1,Fulham
Fulham,a,0.07089138203803495,0,Chelsea
Arsenal,h,0.1702680791851507,0,Tottenham
Tottenham,a,0.021746269740717045,0,Arsenal
Everton,a,0.005392867577794722,0,Liverpool
Liverpool,h,0.16643151790361124,1,Everton
Brighton,h,0.10751180930828838,0,Crystal_Palace
Crystal_Palace,a,0.14282403627989776,0,Brighton
Bournemouth,h,0.1822044716139304,0,Huddersfield
Huddersfield,a,0.2845906124909608,0,Bournemouth
Cardiff,a,0.16854217361234697,0,West_Ham
West_Ham,h,0.020426674896478286,0,Cardiff
Manchester_City,a,0.03274130288168745,0,Watford
Watford,h,0.04684978746062841,0,Manchester_City
Chelsea,a,0.4189209770161888,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.3031920469853043,0,Chelsea
Fulham,h,0.22859405026999155,0,Leicester
Leicester,a,0.20657523898265828,0,Fulham
Burnley,h,0.004554873223868029,0,Liverpool
Liverpool,a,0.09734569874484406,0,Burnley
Everton,h,0.13718154096845764,0,Newcastle_United
Newcastle_United,a,0.06448529741314848,0,Everton
Arsenal,a,0.15791382115510658,0,Manchester_United
Manchester_United,h,0.0898028802361295,0,Arsenal
Southampton,a,0.09711374833305533,0,Tottenham
Tottenham,h,0.11093471138451681,0,Southampton
Bournemouth,h,0.01967517665516084,0,Liverpool
Liverpool,a,0.7508581174506352,1,Bournemouth
Crystal_Palace,a,0.1499777639067396,0,West_Ham
West_Ham,h,0.29959515774866713,0,Crystal_Palace
Fulham,a,0.017013779701307772,0,Manchester_United
Manchester_United,h,0.14499094699686604,0,Fulham
Cardiff,h,0.5926049418685535,1,Southampton
Southampton,a,0.16443090196891236,0,Cardiff
Brighton,a,0.08680759368022546,0,Burnley
Burnley,h,0.34720806639540686,1,Brighton
Arsenal,h,0.7240138158329285,1,Huddersfield
Huddersfield,a,0.07421965291646687,0,Arsenal
Chelsea,h,0.46132326298753557,1,Manchester_City
Manchester_City,a,0.5776904603664186,0,Chelsea
Leicester,h,0.23913527557036826,0,Tottenham
Tottenham,a,0.6921582755356198,1,Leicester
Newcastle_United,h,0.12900137001796091,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.6232298207998003,0,Newcastle_United
Everton,h,0.14111389742949218,0,Watford
Watford,a,0.07636321569624921,0,Everton
Everton,a,0.1000491914160335,0,Manchester_City
Manchester_City,h,0.125187497472096,0,Everton
Bournemouth,a,0.05064480288376723,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.5801744203924658,1,Bournemouth
Cardiff,a,0.1536670513414589,0,Watford
Watford,h,0.5966129646660783,0,Cardiff
Burnley,a,0.12868759740957206,0,Tottenham
Tottenham,h,0.6041502935443525,1,Burnley
Huddersfield,h,0.3270189261318008,0,Newcastle_United
Newcastle_United,a,0.498518156221215,1,Huddersfield
Crystal_Palace,h,0.36123663473765283,1,Leicester
Leicester,a,0.6615070346555296,0,Crystal_Palace
Fulham,h,0.4025707221180518,0,West_Ham
West_Ham,a,0.3141676389466765,1,Fulham
Arsenal,a,0.2073975360092112,0,Southampton
Southampton,h,0.08386849922855884,0,Arsenal
Brighton,h,0.09488090859266526,0,Chelsea
Chelsea,a,0.763955835956414,0,Brighton
Liverpool,h,0.4116726793920153,0,Manchester_United
Manchester_United,a,0.043898312353417186,0,Liverpool
Liverpool,a,0.43518126855305495,1,Wolverhampton_Wanderers
Wolverhampton_Wanderers,h,0.07356915794353022,0,Liverpool
Arsenal,h,0.26323994151140956,0,Burnley
Burnley,a,0.14791570917858904,0,Arsenal
Watford,a,0.0827460143409487,1,West_Ham
West_Ham,h,0.035553601978195334,0,Watford
Fulham,a,0.7433403307441718,1,Newcastle_United
Newcastle_United,h,0.77320282166900145,1,Fulham
Crystal_Palace,a,0.24732673783614237,0,Manchester_City
Manchester_City,h,0.1540976833807218,0,Crystal_Palace
Huddersfield,h,0.02452449680724936,0,Southampton
Southampton,a,0.30172838186791323,0,Huddersfield
Chelsea,h,0.6187338572346348,0,Leicester
Leicester,a,0.047513030850697364,1,Chelsea
Bournemouth,h,0.38172791554756375,1,Brighton
Brighton,a,0.3937090876965033,0,Bournemouth
Cardiff,h,0.021435668411454726,0,Manchester_United
Manchester_United,a,0.1404769083732857,0,Cardiff
Everton,h,0.041022944459675144,0,Tottenham
Tottenham,a,0.28475626472711396,0,Everton
Fulham,h,0.08777815381034597,0,Wolverhampton_Wanderers
Wolverhampton_Wanderers,a,0.21448343616810753,0,Fulham
Bournemouth,a,0.009733133610213208,0,Tottenham
Tottenham,h,0.25373429810822706,1,Bournemouth
Huddersfield,a,0.07588561392208452,0,Manchester_United
Manchester_United,h,0.1526826140112205,0,Huddersfield
Liverpool,h,0.6118079940536765,1,Newcastle_United
Newcastle_United,a,0.007941953689660913,0,Liverpool
Leicester,h,0.16598813382018415,0,Manchester_City
Manchester_City,a,0.15426519281272402,0,Leicester
Cardiff,a,0.0662235584987827,1,Crystal_Palace
Crystal_Palace,h,0.2812071937930754,1,Cardiff
Burnley,h,0.06825461926755921,0,Everton
Everton,a,0.02460292563963136,0,Burnley
Arsenal,a,0.07788762649513815,0,Brighton
Brighton,h,0.3952967093154764,0,Arsenal
Chelsea,a,0.2333210807961781,0,Watford
Watford,h,0.030279580950365054,0,Chelsea
Southampton,h,0.22645067062451638,0,West_Ham
