player_name,understat_games,understat_minutes,understat_goals,xG,xA,understat_assists,understat_shots,understat_key_passes,understat_yellow,understat_red,npg,npxG,team_name,team_code
Pierre-Emerick Aubameyang,17,1530,11,7.878863632678986,2.5297081992030144,1,43,14,2,0,10,7.117731660604477,Arsenal,1
Alexandre Lacazette,10,666,5,3.0955668315291405,1.1651762872934341,1,26,11,2,0,5,3.0955668315291405,Arsenal,1
David Luiz,14,1260,2,1.1225689444690943,0.03012360818684101,0,11,1,3,0,2,1.1225689444690943,Arsenal,1
Nicolas Pepe,15,1008,2,3.4343669302761555,1.5167724303901196,2,32,18,2,0,1,2.6731981225311756,Arsenal,1
Sokratis,15,1350,1,0.29362726397812366,0.7529756426811218,0,5,2,5,0,1,0.29362726397812366,Arsenal,1
Calum Chambers,12,990,1,0.5294111222028732,1.251705627888441,0,10,5,4,0,1,0.5294111222028732,Arsenal,1
Lucas Torreira,14,717,1,1.2158762980252504,0.258955841884017,0,15,7,1,0,1,1.2158762980252504,Arsenal,1
Gabriel Martinelli,9,265,1,0.6264202259480953,0.0947057232260704,0,5,1,1,0,1,0.6264202259480953,Arsenal,1
Bernd Leno,17,1530,0,0,0,0,0,0,2,0,0,0,Arsenal,1
Granit Xhaka,12,1020,0,0.1561925783753395,0.39591192081570625,1,7,9,4,0,0,0.1561925783753395,Arsenal,1
Henrikh Mkhitaryan,3,109,0,0.4295179098844528,0.2743019759654999,0,2,2,1,0,0,0.4295179098844528,Arsenal,1
Sead Kolasinac,14,926,0,0.18670990597456694,1.2778912372887135,2,3,9,2,0,0,0.18670990597456694,Arsenal,1
Héctor Bellerín,3,266,0,0.03701617196202278,0.13279984891414642,0,1,1,2,0,0,0.03701617196202278,Arsenal,1
Nacho Monreal,3,270,0,0.04398033022880554,0.45943301916122437,0,1,3,0,0,0,0.04398033022880554,Arsenal,1
Mesut Özil,8,675,0,0.8774195946753025,0.8122903406620026,1,5,18,0,0,0,0.8774195946753025,Arsenal,1
Shkodran Mustafi,1,90,0,0.16687580943107605,0,0,2,0,0,0,0,0.16687580943107605,Arsenal,1
Rob Holding,1,77,0,0,0,0,0,0,0,0,0,0,Arsenal,1
Ainsley Maitland-Niles,8,670,0,0.40764421597123146,1.3843839019536972,2,3,8,0,1,0,0.40764421597123146,Arsenal,1
Dani Ceballos,11,665,0,0.34221556410193443,0.5954952538013458,2,9,11,0,0,0,0.34221556410193443,Arsenal,1
Matteo Guendouzi,16,1319,0,0.5129651911556721,1.0633032843470573,1,10,12,4,0,0,0.5129651911556721,Arsenal,1
Reiss Nelson,5,152,0,0.3481733649969101,0.05305315554141998,0,4,3,1,0,0,0.3481733649969101,Arsenal,1
Joe Willock,13,491,0,0.5997669138014317,0.4007529728114605,0,6,7,0,0,0,0.5997669138014317,Arsenal,1
Emile Smith-Rowe,1,28,0,0,0,0,0,0,0,0,0,0,Arsenal,1
Bukayo Saka,8,408,0,0.6451331526041031,0.9808761700987816,1,4,6,1,0,0,0.6451331526041031,Arsenal,1
Kieran Tierney,5,301,0,0.06785999052226543,0.3187371604144573,0,2,4,1,0,0,0.06785999052226543,Arsenal,1
Harry Wilson,14,904,6,2.037777273915708,1.276808261871338,0,28,8,1,0,6,2.037777273915708,Bournemouth,2
Callum Wilson,16,1389,5,4.855157684534788,1.5572398882359266,0,22,18,3,0,5,4.855157684534788,Bournemouth,2
Joshua King,13,1086,3,3.6528904512524605,1.7616580352187157,2,15,17,0,0,2,2.8917215913534164,Bournemouth,2
Steve Cook,14,1260,1,0.4061821922659874,0.6846158243715763,0,8,3,2,0,1,0.4061821922659874,Bournemouth,2
Dan Gosling,4,140,1,0.7884657084941864,0.20999916642904282,0,5,3,1,0,1,0.7884657084941864,Bournemouth,2
Nathan Aké,16,1384,1,1.7919721640646458,1.3283630162477493,1,14,5,1,0,1,1.7919721640646458,Bournemouth,2
Ryan Fraser,16,1160,1,1.8248516377061605,1.3009798116981983,3,17,21,2,0,1,1.8248516377061605,Bournemouth,2
Chris Mepham,7,541,1,0.8192249611020088,0,0,4,0,0,0,1,0.8192249611020088,Bournemouth,2
Simon Francis,7,269,0,0.15451994724571705,0.02855185605585575,0,3,1,0,1,0,0.15451994724571705,Bournemouth,2
Charlie Daniels,2,126,0,0,0.14172236621379852,0,0,2,0,0,0,0,Bournemouth,2
Andrew Surman,3,50,0,0,0,0,0,0,0,0,0,0,Bournemouth,2
Jordon Ibe,2,39,0,0,0,0,0,0,0,0,0,0,Bournemouth,2
Adam Smith,10,854,0,0.6487365737557411,0.7962404172867537,1,2,4,2,0,0,0.6487365737557411,Bournemouth,2
Dominic Solanke,15,752,0,1.873337958008051,0.7575233681127429,0,18,9,1,0,0,1.873337958008051,Bournemouth,2
Lewis Cook,11,551,0,0.11246699560433626,0.34047427773475647,0,4,6,1,0,0,0.11246699560433626,Bournemouth,2
Jefferson Lerma,15,1224,0,0.2508955067023635,0.6575883664190769,1,12,6,7,0,0,0.2508955067023635,Bournemouth,2
Diego Rico,14,1217,0,0.15290228463709354,1.8796376781538129,2,7,19,4,0,0,0.15290228463709354,Bournemouth,2
Aaron Ramsdale,17,1530,0,0,0.49542611837387085,1,0,1,0,0,0,0,Bournemouth,2
Philip Billing,16,1322,0,0.6288955388590693,0.6593032851815224,1,17,5,6,0,0,0.6288955388590693,Bournemouth,2
Jack Simpson,1,56,0,0,0,0,0,0,0,0,0,0,Bournemouth,2
Jack Stacey,6,531,0,0.14904503896832466,0.09246913343667984,0,2,1,2,0,0,0.14904503896832466,Bournemouth,2
Arnaut Danjuma Groeneveld,9,396,0,0.6087043602019548,0.08650514110922813,0,10,2,0,0,0,0.6087043602019548,Bournemouth,2
Neal Maupay,17,1259,7,7.6375930570065975,0.9571135863661766,0,51,10,1,0,6,6.876424238085747,Brighton,3
Lewis Dunk,16,1440,2,1.4135953579097986,0.8112200349569321,2,12,7,6,0,2,1.4135953579097986,Brighton,3
Leandro Trossard,11,639,2,2.0384915061295033,2.3535382952541113,2,13,18,0,0,2,2.0384915061295033,Brighton,3
Adam Webster,13,1115,2,0.40819736383855343,0.3749827677384019,0,9,6,2,0,2,0.40819736383855343,Brighton,3
Aaron Connolly,11,582,2,2.545290756970644,0.16793134063482285,0,19,3,0,0,2,2.545290756970644,Brighton,3
Pascal Groß,16,1109,1,1.0795022742822766,4.453458223491907,3,20,42,1,0,1,1.0795022742822766,Brighton,3
Florin Andone,3,69,1,0.36459624767303467,0.058196283876895905,0,1,1,0,1,1,0.36459624767303467,Brighton,3
Shane Duffy,10,617,1,1.1792077301070094,0,0,5,0,0,0,1,1.1792077301070094,Brighton,3
Davy Pröpper,15,1350,1,1.5728078726679087,1.6124416086822748,1,21,13,3,0,1,1.5728078726679087,Brighton,3
Glenn Murray,11,337,0,1.102527461014688,0.8032588064670563,0,6,2,0,0,0,1.102527461014688,Brighton,3
Martín Montoya,15,1164,0,1.4007182605564594,1.0836157938465476,1,7,10,3,0,0,1.4007182605564594,Brighton,3
Mat Ryan,17,1530,0,0,0,0,0,0,0,0,0,0,Brighton,3
Ezequiel Schelotto,3,33,0,0.07975748926401138,0,0,1,0,0,0,0,0.07975748926401138,Brighton,3
Bernardo,3,73,0,0,0.30253636837005615,0,0,1,0,0,0,0,Brighton,3
Yves Bissouma,6,225,0,0.07433448173105717,0.02468714490532875,0,4,1,0,0,0,0.07433448173105717,Brighton,3
Aaron Mooy,11,724,0,0.53532899543643,1.0625902973115444,1,9,10,0,1,0,0.53532899543643,Brighton,3
Solly March,8,596,0,0.34314872696995735,0.9336359575390816,1,7,8,1,0,0,0.34314872696995735,Brighton,3
Dale Stephens,16,1419,0,0.25370487943291664,0.4056759551167488,1,11,10,5,0,0,0.25370487943291664,Brighton,3
Gaëtan Bong,4,53,0,0,0.11898884922266006,0,0,2,0,0,0,0,Brighton,3
Jürgen Locadia,2,84,0,0.3997017852962017,0,0,2,0,0,0,0,0.3997017852962017,Brighton,3
Alireza Jahanbakhsh,1,21,0,0,0,0,0,0,0,0,0,0,Brighton,3
Dan Burn,17,1530,0,1.1414661407470703,1.4851793590933084,0,10,15,2,0,0,1.1414661407470703,Brighton,3
Steven Alzate,11,750,0,0.79437994584441185,0.5531864985823631,0,8,10,1,0,0,0.7943799458444118,Brighton,3
Chris Wood,15,1236,7,9.608504846692085,0.3518252894282341,0,31,8,1,0,7,9.608504846692085,Burnley,4
Ashley Barnes,15,1174,6,6.434941923245788,0.2848343923687935,0,37,4,3,0,5,5.673773070797324,Burnley,4
Jay Rodriguez,17,563,2,2.060698537155986,0.11233691684901714,0,15,2,1,0,2,2.060698537155986,Burnley,4
Jeff Hendrick,14,1107,2,0.9600319713354111,1.027179284952581,1,12,7,4,0,2,0.9600319713354111,Burnley,4
Robbie Brady,9,273,1,0.644318126142025,0.23705877736210823,2,5,8,1,0,1,0.644318126142025,Burnley,4
Johann Berg Gudmundsson,4,317,1,0.3450343981385231,0.5287818387150764,0,6,7,0,0,1,0.3450343981385231,Burnley,4
James Tarkowski,17,1530,1,1.4154326701536775,1.7670882809907198,1,13,6,4,0,1,1.4154326701536775,Burnley,4
Dwight McNeil,17,1475,1,0.7721502017229795,3.641611270606518,4,21,23,1,0,1,0.7721502017229795,Burnley,4
Aaron Lennon,11,345,0,0.024231426417827606,0.15801358222961426,0,1,2,2,0,0,0.024231426417827606,Burnley,4
Ashley Westwood,14,1260,0,0.5615352354943752,2.8179743234068155,3,6,21,5,0,0,0.5615352354943752,Burnley,4
Jack Cork,15,1297,0,0.8465909296646714,0.812540590763092,0,9,7,0,0,0,0.8465909296646714,Burnley,4
Daniel Drinkwater,1,61,0,0,0,0,0,0,0,0,0,0,Burnley,4
Phil Bardsley,5,450,0,0.040915271267294884,0.3721204698085785,0,3,1,1,0,0,0.040915271267294884,Burnley,4
Erik Pieters,15,1241,0,0.17830897588282824,1.5232813628390431,3,7,10,1,0,0,0.17830897588282824,Burnley,4
Matej Vydra,5,74,0,0.09183474630117416,0.020001012831926346,1,2,1,0,0,0,0.09183474630117416,Burnley,4
Matthew Lowton,12,1080,0,0.014243402518332005,1.274649852886796,1,1,11,2,0,0,0.014243402518332005,Burnley,4
Ben Mee,17,1530,0,0.2252044128254056,0.9461937006562948,0,8,5,2,0,0,0.2252044128254056,Burnley,4
Nick Pope,17,1530,0,0,0.19970626384019852,0,0,3,0,0,0,0,Burnley,4
Charlie Taylor,5,289,0,0,0.11763320863246918,0,0,2,0,0,0,0,Burnley,4
Víctor Camarasa,32,2606,5,3.907942879013717,3.626392999663949,4,41,50,6,0,4,3.146774041466415,Cardiff,5
Bobby Reid,27,1414,5,3.8045969121158123,1.058872975409031,2,27,16,0,0,4,3.04342807456851,Cardiff,5
Sol Bamba,28,2476,4,4.121445272117853,0.14328687265515327,1,22,4,7,0,4,4.121445272117853,Cardiff,5
Nathaniel Mendez-Laing,20,980,4,2.1614769492298365,1.2976202052086592,1,20,19,0,0,3,1.4003081116825342,Cardiff,5
Callum Paterson,27,1987,4,4.948024466633797,2.8674475895240903,1,41,23,4,0,4,4.948024466633797,Cardiff,5
Junior Hoilett,32,2144,3,3.1675137002021074,1.337989422492683,1,40,25,4,0,3,3.1675137002021074,Cardiff,5
Josh Murphy,29,1844,3,3.7385271210223436,3.524582718499005,2,46,16,2,0,3,3.7385271210223436,Cardiff,5
Sean Morrison,34,3043,1,5.046998005360365,3.4611154198646545,3,34,22,6,0,1,5.046998005360365,Cardiff,5
Danny Ward,14,426,1,0.6128037981688976,0.28505802899599075,0,11,7,0,0,1,0.6128037981688976,Cardiff,5
Kenneth Zohore,19,735,1,1.617042200639844,0.9054241441190243,1,17,12,1,0,1,1.617042200639844,Cardiff,5
Kadeem Harris,13,346,1,0.8885874459519982,0.5112699186429381,0,5,6,1,0,1,0.8885874459519982,Cardiff,5
Aron Gunnarsson,28,2296,1,2.3570289239287376,1.7363699087873101,1,20,16,5,0,1,2.3570289239287376,Cardiff,5
Oumar Niasse,13,967,0,2.9949155766516924,0.676706412807107,0,17,5,0,0,0,2.9949155766516924,Cardiff,5
Leandro Bacuna,11,543,0,0.07749411836266518,0.0256153866648674,0,5,1,2,0,0,0.07749411836266518,Cardiff,5
Harry Arter,25,2033,0,0.8048392524942756,0.7227919157594442,1,23,10,10,0,0,0.8048392524942756,Cardiff,5
Joe Bennett,30,2648,0,0.521325571462512,0.8026727885007858,1,10,14,5,0,0,0.521325571462512,Cardiff,5
Jazz Richards,4,117,0,0,0,0,0,0,0,0,0,0,Cardiff,5
Bruno Ecuele Manga,38,3374,0,1.2095470875501633,0.28514517983421683,1,10,6,0,0,0,1.2095470875501633,Cardiff,5
Neil Etheridge,38,3420,0,0,0.09248813986778259,0,0,2,2,0,0,0,Cardiff,5
Lee Peltier,20,1539,0,0.03597588092088699,0.06545000895857811,0,1,2,3,0,0,0.03597588092088699,Cardiff,5
Joe Ralls,28,1961,0,1.3697647610679269,3.596278890967369,0,23,33,4,1,0,0.6085959309712052,Cardiff,5
Gary Madine,5,23,0,0,0,0,0,0,0,0,0,0,Cardiff,5
Greg Cunningham,7,630,0,0.0667789913713932,0.22309443540871143,0,2,5,3,0,0,0.0667789913713932,Cardiff,5
Loïc Damour,2,17,0,0.031248409301042557,0,0,1,0,0,0,0,0.031248409301042557,Cardiff,5
Rhys Healey,3,30,0,0.04431283473968506,0.03215847909450531,0,1,1,0,0,0,0.04431283473968506,Cardiff,5
Tammy Abraham,16,1254,11,9.233417078852654,2.5629671663045883,3,51,16,2,0,11,9.233417078852654,Chelsea,6
Christian Pulisic,14,993,5,5.8112678080797195,2.227000940591097,2,34,18,0,0,5,5.8112678080797195,Chelsea,6
Mason Mount,17,1422,5,4.557561598718166,1.9484684001654387,1,46,26,2,0,5,4.557561598718166,Chelsea,6
N&#039;Golo Kanté,10,760,3,1.1569828279316425,1.0308481492102146,0,9,15,1,0,3,1.1569828279316425,Chelsea,6
Willian,16,1099,2,2.6153283305466175,3.679944286122918,3,36,25,2,0,2,2.6153283305466175,Chelsea,6
Fikayo Tomori,11,990,1,0.33128652442246675,0.11987660080194473,0,5,4,2,0,1,0.33128652442246675,Chelsea,6
Jorginho,15,1179,1,0.9092176575213671,2.1353767598047853,2,7,13,6,0,0,0.14804879389703274,Chelsea,6
Marcos Alonso,7,501,1,0.6836723135784268,1.1386392824351788,2,5,8,3,0,1,0.6836723135784268,Chelsea,6
Michy Batshuayi,11,86,1,2.2067565321922302,0.202503627166152,1,11,3,0,0,1,2.2067565321922302,Chelsea,6
Mateo Kovacic,17,1174,1,0.49459337815642357,1.3622964043170214,2,11,17,4,0,1,0.49459337815642357,Chelsea,6
Andreas Christensen,8,671,0,0.3270101770758629,0.3171480894088745,0,3,1,2,0,0,0.3270101770758629,Chelsea,6
Olivier Giroud,5,190,0,0.6266740225255489,0.7464059367775917,0,3,4,0,0,0,0.6266740225255489,Chelsea,6
Ross Barkley,6,340,0,1.1693329215049744,1.6772652324289083,0,15,10,0,0,0,1.1693329215049744,Chelsea,6
César Azpilicueta,15,1350,0,0.3540400452911854,2.578199476003647,2,6,23,0,0,0,0.3540400452911854,Chelsea,6
Pedro,4,309,0,1.4055660590529442,0.6665644906461239,0,12,9,0,0,0,1.4055660590529442,Chelsea,6
Kurt Zouma,16,1351,0,0.9809209816157818,0,0,12,0,1,0,0,0.9809209816157818,Chelsea,6
Emerson,10,795,0,1.0234729629009962,1.3493458591401577,0,11,12,1,0,0,1.0234729629009962,Chelsea,6
Antonio Rüdiger,2,138,0,0.09429298341274261,0,0,2,0,0,0,0,0.09429298341274261,Chelsea,6
Kepa,17,1530,0,0,0,0,0,0,0,0,0,0,Chelsea,6
Callum Hudson-Odoi,10,286,0,0.8846851326525211,1.1544599160552025,3,10,10,1,0,0,0.8846851326525211,Chelsea,6
Billy Gilmour,2,6,0,0,0.04068966954946518,0,0,1,0,0,0,0,Chelsea,6
Reece James,8,411,0,0.09959863685071468,0.6807671785354614,1,3,3,0,0,0,0.09959863685071468,Chelsea,6
Jordan Ayew,16,1334,4,3.997133120894432,0.5050072409212589,0,26,8,3,0,4,3.997133120894432,Crystal_Palace,7
Wilfried Zaha,17,1462,3,2.0150153301656246,1.5098772114142776,1,28,17,3,0,3,2.0150153301656246,Crystal_Palace,7
Patrick van Aanholt,15,1288,2,1.2528501935303211,0.305631248280406,0,12,9,0,0,1,0.4916813559830189,Crystal_Palace,7
Jeffrey Schlupp,14,858,2,1.5283356253057718,0.9487967370077968,1,14,7,2,0,2,1.5283356253057718,Crystal_Palace,7
Luka Milivojevic,16,1428,2,1.9049067068845034,1.3444309765473008,0,15,19,7,0,0,0.3825690317898989,Crystal_Palace,7
Andros Townsend,14,781,1,0.19788996130228043,1.1352286487817764,1,5,8,0,0,1,0.19788996130228043,Crystal_Palace,7
Max Meyer,5,196,0,0.2393715986981988,0,0,4,0,1,0,0,0.2393715986981988,Crystal_Palace,7
Mamadou Sakho,5,236,0,0,0.029572835192084312,0,0,1,0,1,0,0,Crystal_Palace,7
Wayne Hennessey,2,180,0,0,0,0,0,0,0,0,0,0,Crystal_Palace,7
Joel Ward,13,1105,0,0.1465304270386696,0.0794455073773861,0,3,2,2,0,0,0.1465304270386696,Crystal_Palace,7
Scott Dann,5,337,0,0.06846261024475098,0.05761890858411789,1,1,1,0,0,0,0.06846261024475098,Crystal_Palace,7
Connor Wickham,2,9,0,0,0,0,0,0,0,0,0,0,Crystal_Palace,7
Martin Kelly,12,955,0,0.036237236112356186,0.7702614143490791,1,1,5,0,0,0,0.036237236112356186,Crystal_Palace,7
James Tomkins,9,805,0,0.422548271715641,0.1189458891749382,1,2,2,2,0,0,0.422548271715641,Crystal_Palace,7
Cheikhou Kouyaté,15,1256,0,1.14846758171916,0.5188312586396933,0,15,6,1,0,0,1.14846758171916,Crystal_Palace,7
James McCarthy,12,235,0,0.1547579001635313,0.12032800912857056,0,3,2,3,0,0,0.1547579001635313,Crystal_Palace,7
Christian Benteke,14,379,0,0.6681805588304996,1.2249563708901405,0,12,7,2,0,0,0.6681805588304996,Crystal_Palace,7
James McArthur,16,1394,0,0.9112042738124728,1.5929980427026749,2,13,16,2,0,0,0.9112042738124728,Crystal_Palace,7
