player_name,understat_games,understat_minutes,understat_goals,xG,xA,understat_assists,understat_shots,understat_key_passes,understat_yellow,understat_red,npg,npxG,team_name,team_code
Gary Cahill,12,1080,0,0.32704943139106035,0.06804173812270164,0,7,2,1,0,0,0.32704943139106035,Crystal_Palace,7
Vicente Guaita,15,1350,0,0,0,0,0,0,1,0,0,0,Crystal_Palace,7
Víctor Camarasa,1,3,0,0,0,0,0,0,0,0,0,0,Crystal_Palace,7
Jairo Riedewald,2,90,0,0,0,0,0,0,0,0,0,0,Crystal_Palace,7
Richarlison,17,1471,6,4.775721533223987,2.164786411449313,2,42,16,4,0,6,4.775721533223987,Everton,8
Dominic Calvert-Lewin,15,866,5,5.146272070705891,0.19310178980231285,0,24,4,2,0,5,5.146272070705891,Everton,8
Bernard,11,582,2,0.6330047436058521,0.5730226002633572,1,5,8,2,0,2,0.6330047436058521,Everton,8
Alex Iwobi,15,1044,1,2.181185942143202,1.664241835474968,0,19,16,0,0,1,2.181185942143202,Everton,8
Gylfi Sigurdsson,16,1156,1,1.634672028478235,2.6323152100667357,1,25,29,1,0,1,1.634672028478235,Everton,8
Tom Davies,11,728,1,1.1626635286957026,0,0,8,0,3,0,1,1.1626635286957026,Everton,8
Michael Keane,15,1261,1,1.431223126128316,0.061630070209503174,0,8,1,0,0,1,1.431223126128316,Everton,8
Cenk Tosun,4,218,1,0.9233677238225937,0.1477499371394515,0,9,4,0,0,1,0.9233677238225937,Everton,8
Theo Walcott,11,530,0,1.6363083980977535,0.8438366819173098,1,19,7,1,0,0,1.6363083980977535,Everton,8
Morgan Schneiderlin,11,751,0,0.20643197745084763,0.09026573598384857,0,5,3,3,1,0,0.20643197745084763,Everton,8
Seamus Coleman,10,784,0,0.6999394185841084,1.4697776846587658,1,4,7,3,1,0,0.6999394185841084,Everton,8
Leighton Baines,2,72,0,0.043360382318496704,0,0,1,0,0,0,0,0.043360382318496704,Everton,8
Oumar Niasse,1,1,0,0,0,0,0,0,0,0,0,0,Everton,8
Jordan Pickford,17,1530,0,0,0,0,0,0,0,0,0,0,Everton,8
Fabian Delph,7,554,0,0.01838066056370735,0.1527999322861433,0,1,3,2,0,0,0.01838066056370735,Everton,8
Mason Holgate,10,736,0,0.5174666093662381,0.6818345487117767,2,7,2,2,0,0,0.5174666093662381,Everton,8
Moise Kean,12,324,0,1.2358520328998566,1.150139570236206,1,12,3,0,0,0,1.2358520328998566,Everton,8
Lucas Digne,17,1443,0,0.584139377810061,3.5773553578183055,3,15,42,2,0,0,0.584139377810061,Everton,8
André Gomes,8,585,0,0.03683836758136749,0.3579856604337692,0,2,6,3,0,0,0.03683836758136749,Everton,8
Djibril Sidibe,9,670,0,0.055729109793901443,1.8957608751952648,3,2,7,2,0,0,0.055729109793901443,Everton,8
Jean-Philippe Gbamin,2,135,0,0,0,0,0,0,0,0,0,0,Everton,8
Yerry Mina,15,1350,0,1.1314630582928658,0.21693363040685654,0,16,3,1,0,0,1.1314630582928658,Everton,8
Aleksandar Mitrovic,37,3285,11,15.452766000293195,2.9691336788237095,3,131,31,7,0,10,14.691597103141248,Fulham,9
André Schürrle,24,1670,6,3.322769967839122,1.9269959963858128,0,55,21,2,0,6,3.322769967839122,Fulham,9
Ryan Babel,16,1276,5,5.748053716495633,2.5484040305018425,3,27,23,3,0,5,5.748053716495633,Fulham,9
Aboubakar Kamara,13,678,3,3.5278748916462064,0.7714659627526999,0,21,11,2,0,2,2.005537203513086,Fulham,9
Calum Chambers,31,2588,2,2.4422202110290527,0.9609899530187249,0,35,16,9,0,2,2.4422202110290527,Fulham,9
Ryan Sessegnon,35,2300,2,4.265975874848664,3.9932506047189236,6,28,33,0,0,2,4.265975874848664,Fulham,9
Luciano Vietto,20,975,1,2.8408027347177267,2.4374760249629617,4,24,22,1,0,1,2.8408027347177267,Fulham,9
Jean Michael Seri,32,2274,1,0.8207022678107023,4.036101852543652,2,19,57,6,0,1,0.8207022678107023,Fulham,9
Floyd Ayité,16,441,1,0.3542610667645931,0.49887313786894083,0,7,9,0,0,1,0.3542610667645931,Fulham,9
Tom Cairney,31,2207,1,1.145194698125124,3.003990411758423,1,24,40,0,0,1,1.145194698125124,Fulham,9
Håvard Nordtveit,5,361,0,0,0.11951620317995548,1,0,3,0,0,0,0,Fulham,9
Timothy Fosu-Mensah,12,797,0,0.08043561596423388,0.3679338442161679,0,4,6,3,0,0,0.08043561596423388,Fulham,9
Alfie Mawson,15,1124,0,0.31890489906072617,0.05239539500325918,0,2,2,2,0,0,0.31890489906072617,Fulham,9
Sergio Rico,29,2610,0,0,0.07646976411342621,0,0,2,1,0,0,0,Fulham,9
Fabri,2,180,0,0,0,0,0,0,0,0,0,0,Fulham,9
Maxime Le Marchand,26,2251,0,0.15703663416206837,0.8136745532974601,1,5,9,5,0,0,0.15703663416206837,Fulham,9
Lazar Markovic,1,42,0,0,0.013624735176563263,0,0,1,0,0,0,0,Fulham,9
Franck Zambo,22,1515,0,0.6529496442526579,0.251718926243484,0,21,7,1,1,0,0.6529496442526579,Fulham,9
Cyrus Christie,28,1932,0,0.38507280591875315,1.1976567432284355,1,12,17,7,0,0,0.38507280591875315,Fulham,9
Joe Bryan,28,2364,0,0.5458204336464405,4.4036651737987995,1,21,24,5,0,0,0.5458204336464405,Fulham,9
Kevin McDonald,15,843,0,0.10936866234987974,0.09823510237038136,0,4,4,4,1,0,0.10936866234987974,Fulham,9
Stefan Johansen,12,406,0,0.0396057553589344,0.05213817209005356,0,1,1,4,0,0,0.0396057553589344,Fulham,9
Ibrahima Cissé,3,85,0,0,0,0,0,0,0,0,0,0,Fulham,9
Neeskens Kebano,7,93,0,0.04974563792347908,0,0,1,0,0,0,0,0.04974563792347908,Fulham,9
Marcus Bettinelli,7,630,0,0,0,0,0,0,1,0,0,0,Fulham,9
Denis Odoi,31,2591,0,0.7200843226164579,0.5702596250921488,1,10,11,4,0,0,0.7200843226164579,Fulham,9
Tim Ream,26,2057,0,0.019543631002306938,0.23942072689533234,0,1,3,1,0,0,0.019543631002306938,Fulham,9
Harvey Elliott,2,16,0,0.056498244404792786,0,0,1,0,0,0,0,0.056498244404792786,Fulham,9
Karlan Grant,13,868,4,3.2763585709035397,0.26734316907823086,0,21,8,0,0,4,3.2763585709035397,Huddersfield,10
Zanka,24,2151,3,1.4841627273708582,0.3927211221307516,1,8,8,6,0,3,1.4841627273708582,Huddersfield,10
Aaron Mooy,29,2326,3,2.4203277844935656,2.7453807536512613,1,43,43,4,0,2,1.6591589469462633,Huddersfield,10
Alex Pritchard,30,2114,2,2.6178857227787375,2.0834436882287264,0,47,32,2,0,2,2.6178857227787375,Huddersfield,10
Steve Mounie,31,1775,2,5.627418329939246,1.8666306650266051,3,61,18,1,1,2,5.627418329939246,Huddersfield,10
Philip Billing,27,2199,2,1.6647700937464833,1.8249885980039835,0,42,22,7,0,2,1.6647700937464833,Huddersfield,10
Jon Gorenc Stankovic,11,728,1,1.457616664469242,0.11636637151241302,0,9,2,2,0,1,1.457616664469242,Huddersfield,10
Isaac Mbenza,22,956,1,0.9028507005423307,0.9807283263653517,1,16,7,1,0,1,0.9028507005423307,Huddersfield,10
Christopher Schindler,37,3266,1,1.0413239188492298,0.40468719601631165,0,13,2,4,1,1,1.0413239188492298,Huddersfield,10
Terence Kongolo,32,2728,1,1.423658600077033,0.8421065825968981,1,14,9,4,0,1,1.423658600077033,Huddersfield,10
Juninho Bacuna,21,1418,1,0.795000096783042,1.3962508831173182,0,19,18,4,0,1,0.795000096783042,Huddersfield,10
Elias Kachunga,20,1181,0,0.976336426101625,0.2399290557950735,0,14,5,2,0,0,0.976336426101625,Huddersfield,10
Jason Puncheon,6,382,0,0.6146684400737286,0.8430848941206932,0,6,5,1,0,0,0.6146684400737286,Huddersfield,10
Ben Hamer,7,552,0,0,0,0,0,0,0,0,0,0,Huddersfield,10
Ramadan Sobhi,4,68,0,0,0.17700034379959106,0,0,3,0,0,0,0,Huddersfield,10
Erik Durm,28,2049,0,0.2812918461859226,0.47256359923630953,1,10,11,0,0,0,0.2812918461859226,Huddersfield,10
Jonas Lössl,31,2778,0,0,0.39287226274609566,1,0,4,1,0,0,0,Huddersfield,10
Florent Hadergjonaj,24,1843,0,0.2224596906453371,1.380697287619114,0,6,23,1,0,0,0.2224596906453371,Huddersfield,10
Adama Diakhaby,12,560,0,0.8706765249371529,0.5404304750263691,0,7,5,1,0,0,0.8706765249371529,Huddersfield,10
Tommy Smith,15,1138,0,0.07578589022159576,0.3938208967447281,0,3,7,2,1,0,0.07578589022159576,Huddersfield,10
Chris Löwe,29,2052,0,0.4915370186790824,1.7837480790913105,2,18,20,2,0,0,0.4915370186790824,Huddersfield,10
Collin Quaner,2,34,0,0,0.09769170731306076,0,0,1,0,0,0,0,Huddersfield,10
Rajiv van La Parra,5,411,0,0.23703227564692497,0.06990411877632141,0,5,4,0,0,0,0.23703227564692497,Huddersfield,10
Danny Williams,5,94,0,0.015552564524114132,0.031034724786877632,0,1,1,1,0,0,0.015552564524114132,Huddersfield,10
Laurent Depoitre,23,1039,0,2.6720804320648313,0.45641087274998426,1,30,9,1,0,0,2.6720804320648313,Huddersfield,10
Joel Coleman,1,90,0,0,0,0,0,0,0,0,0,0,Huddersfield,10
Abdelhamid Sabiri,2,51,0,0,0,0,0,0,0,0,0,0,Huddersfield,10
Jonathan Hogg,29,2392,0,0.2550542373210192,0.7261039465665817,1,8,15,8,1,0,0.2550542373210192,Huddersfield,10
Demeaco Duhaney,1,49,0,0,0,0,0,0,0,0,0,0,Huddersfield,10
Matty Daly,2,71,0,0,0,0,0,0,0,0,0,0,Huddersfield,10
Aaron Rowe,2,68,0,0,0,0,0,0,0,0,0,0,Huddersfield,10
Jamie Vardy,17,1530,16,10.982013441622257,1.7852887529879808,3,46,11,2,0,13,8.69850691407919,Leicester,11
James Maddison,16,1421,5,3.5372129641473293,3.0871079992502928,3,44,43,1,0,5,3.5372129641473293,Leicester,11
Ayoze Pérez,14,902,4,3.306646566838026,0.9272204115986824,1,22,9,0,0,4,3.306646566838026,Leicester,11
Youri Tielemans,17,1508,3,1.8068460524082184,2.635098148137331,3,34,26,0,0,3,1.8068460524082184,Leicester,11
Kelechi Iheanacho,3,131,2,1.0734736062586308,1.7263593077659607,2,8,5,1,0,2,1.0734736062586308,Leicester,11
Ricardo Pereira,17,1530,2,0.7360704308375716,2.0405548634007573,1,9,16,1,0,2,0.7360704308375716,Leicester,11
Wilfred Ndidi,16,1440,2,0.9337185025215149,0.49297004751861095,0,15,11,2,0,2,0.9337185025215149,Leicester,11
Ben Chilwell,14,1253,1,0.7205989826470613,2.5405271034687757,3,8,21,1,0,1,0.7205989826470613,Leicester,11
Jonny Evans,17,1503,1,1.1360944472253323,0.14999119378626347,1,11,2,3,0,1,1.1360944472253323,Leicester,11
Caglar Söyüncü,17,1530,1,0.5921233631670475,0.188805827870965,1,10,2,3,0,1,0.5921233631670475,Leicester,11
Harvey Barnes,16,962,1,3.106084557250142,2.0151856876909733,4,30,15,0,0,1,3.106084557250142,Leicester,11
Kasper Schmeichel,17,1530,0,0,0.18576166033744812,0,0,1,0,0,0,0,Leicester,11
Wes Morgan,4,52,0,0,0,0,0,0,0,0,0,0,Leicester,11
Christian Fuchs,4,271,0,0.06797040719538927,0.10093383491039276,0,2,2,0,0,0,0.06797040719538927,Leicester,11
Marc Albrighton,8,193,0,0.1251978799700737,1.3405506610870361,1,4,9,1,0,0,0.1251978799700737,Leicester,11
Demarai Gray,10,245,0,0.41586137004196644,0.9191140905022621,1,6,6,1,0,0,0.41586137004196644,Leicester,11
Dennis Praet,12,482,0,0.2983604669570923,0.9270003139972687,1,6,5,0,0,0,0.2983604669570923,Leicester,11
Nampalys Mendy,1,1,0,0,0,0,0,0,0,0,0,0,Leicester,11
Hamza Choudhury,9,333,0,0.1314941830933094,0.08810355141758919,1,3,3,1,0,0,0.1314941830933094,Leicester,11
James Justin,2,15,0,0,0.4769205152988434,1,0,2,0,0,0,0,Leicester,11
Sadio Mané,16,1332,9,6.828217342495918,4.123321946710348,5,38,31,1,0,9,6.828217342495918,Liverpool,12
Mohamed Salah,14,1207,9,9.213427625596523,2.214054524898529,4,54,22,0,0,7,7.691089890897274,Liverpool,12
Roberto Firmino,17,1376,4,6.6784810200333595,4.185465283691883,4,50,21,0,0,4,6.6784810200333595,Liverpool,12
Divock Origi,13,358,3,1.760830918326974,0.6890227384865284,1,9,5,0,0,3,1.760830918326974,Liverpool,12
Virgil van Dijk,17,1530,3,0.5903181843459606,0.3510270155966282,0,13,2,1,0,3,0.5903181843459606,Liverpool,12
Georginio Wijnaldum,16,1340,2,1.0053011272102594,0.2719354070723057,0,20,5,0,0,2,1.0053011272102594,Liverpool,12
Joel Matip,7,630,1,0.1732353027909994,0.015664158388972282,0,3,1,0,0,1,0.1732353027909994,Liverpool,12
Adam Lallana,7,207,1,0.7592308968305588,0.11884146183729172,0,3,3,0,0,1,0.7592308968305588,Liverpool,12
James Milner,13,532,1,1.340006560087204,0.8653513118624687,2,10,8,3,0,0,0.5788376927375793,Liverpool,12
Jordan Henderson,16,1096,1,0.43299140967428684,2.1803992427885532,2,7,12,1,0,1,0.43299140967428684,Liverpool,12
Xherdan Shaqiri,5,169,1,0.5408407375216484,0.1193956509232521,0,4,2,0,0,1,0.5408407375216484,Liverpool,12
Alex Oxlade-Chamberlain,12,511,1,1.2576279267668724,0.1713526602834463,0,18,4,0,0,1,1.2576279267668724,Liverpool,12
Andrew Robertson,17,1459,1,1.0703378664329648,3.5484814010560513,5,12,22,0,0,1,1.0703378664329648,Liverpool,12
Trent Alexander-Arnold,17,1487,1,1.9001023694872856,5.369162306189537,6,20,52,4,0,1,1.9001023694872856,Liverpool,12
Fabinho,12,1004,1,0.11244402080774307,0.9389012660831213,1,6,13,5,0,1,0.11244402080774307,Liverpool,12
Naby Keita,3,99,1,0.6607428193092346,0.5782684683799744,1,3,3,0,0,1,0.6607428193092346,Liverpool,12
Adrián,10,783,0,0,0,0,0,0,1,0,0,0,Liverpool,12
Dejan Lovren,8,669,0,0.19115081522613764,0.30198830366134644,1,4,1,1,0,0,0.19115081522613764,Liverpool,12
Joseph Gomez,8,279,0,0,0.09766336716711521,0,0,3,1,0,0,0,Liverpool,12
Alisson,9,745,0,0,0,0,0,0,0,1,0,0,Liverpool,12
Curtis Jones,1,11,0,0.07962951809167862,0,0,1,0,0,0,0,0.07962951809167862,Liverpool,12
Raheem Sterling,16,1411,9,9.517962209880352,4.750906877219677,1,51,28,4,0,9,9.517962209880352,Manchester_City,13
Sergio Agüero,12,811,9,8.482087880373001,2.180391475558281,2,42,13,0,0,7,6.959787100553513,Manchester_City,13
Kevin De Bruyne,16,1330,7,4.03998214378953,9.462987579405308,9,49,60,1,0,7,4.03998214378953,Manchester_City,13
Bernardo Silva,15,933,5,4.914681814610958,3.633274409919977,4,29,22,4,0,5,4.914681814610958,Manchester_City,13
Gabriel Jesus,14,816,5,7.565121080726385,0.5011607520282269,2,40,8,1,0,5,7.565121080726385,Manchester_City,13
Riyad Mahrez,13,668,4,2.3642965219914913,4.366404013708234,4,24,23,0,0,4,2.3642965219914913,Manchester_City,13
Nicolás Otamendi,11,816,2,1.8410933390259743,0.0514519764110446,0,11,2,2,0,2,1.8410933390259743,Manchester_City,13
David Silva,15,1028,2,3.7724567726254463,3.65928840264678,6,25,25,0,0,2,3.7724567726254463,Manchester_City,13
Rodri,15,1152,2,0.3213647212833166,1.2580815870314837,1,8,17,4,0,2,0.3213647212833166,Manchester_City,13
Ilkay Gündogan,15,980,1,1.706866191700101,1.933272235095501,0,21,22,6,0,1,1.706866191700101,Manchester_City,13
Kyle Walker,14,1185,1,1.261099461466074,0.9304259847849607,2,11,8,3,0,1,1.261099461466074,Manchester_City,13
John Stones,9,700,0,0.5310912718996406,0.041717249900102615,0,5,1,0,0,0,0.5310912718996406,Manchester_City,13
Fernandinho,13,1129,0,0.273392241448164,0.08115547150373459,0,6,2,3,1,0,0.273392241448164,Manchester_City,13
Angelino,6,417,0,0.20923293381929398,1.9232049360871315,0,5,9,1,0,0,0.20923293381929398,Manchester_City,13
Claudio Bravo,1,90,0,0,0,0,0,0,0,0,0,0,Manchester_City,13
João Cancelo,6,394,0,0.19452588818967342,1.3101507127285004,0,6,5,1,0,0,0.19452588818967342,Manchester_City,13
Aymeric Laporte,4,306,0,0.08190283179283142,0.1450343132019043,0,1,2,1,0,0,0.08190283179283142,Manchester_City,13
Oleksandr Zinchenko,8,584,0,0.2865631803870201,0.6756686009466648,0,8,11,0,0,0,0.2865631803870201,Manchester_City,13
Benjamin Mendy,6,481,0,0.1342591494321823,0.07633049786090851,1,3,3,1,0,0,0.1342591494321823,Manchester_City,13
Ederson,16,1440,0,0,0,0,0,0,3,0,0,0,Manchester_City,13
Phil Foden,8,133,0,0.24294726736843586,0.32298959605395794,1,5,6,0,0,0,0.24294726736843586,Manchester_City,13
Eric Garcia,2,27,0,0,0,0,0,0,0,0,0,0,Manchester_City,13
Marcus Rashford,17,1495,10,11.602882221341133,3.1171436812728643,4,57,21,2,0,6,7.035905938595533,Manchester_United,14
Anthony Martial,11,870,4,4.811485014855862,1.2188991717994213,3,27,9,1,0,4,4.050316296517849,Manchester_United,14
Daniel James,17,1436,3,2.5401552841067314,3.2026695255190134,5,28,21,3,0,3,2.5401552841067314,Manchester_United,14
Scott McTominay,15,1344,2,1.7246576584875584,1.3575057070702314,1,23,13,1,0,2,1.7246576584875584,Manchester_United,14
Mason Greenwood,13,223,2,1.4128942266106606,0.050775546580553055,0,9,1,0,0,2,1.4128942266106606,Manchester_United,14
Andreas Pereira,15,996,1,0.9075494706630707,2.3022957257926464,1,24,18,2,0,1,0.9075494706630707,Manchester_United,14
Victor Lindelöf,16,1440,1,0.09146951511502266,0.36020353995263577,0,2,3,3,0,1,0.09146951511502266,Manchester_United,14
