player_name,understat_games,understat_minutes,understat_goals,xG,xA,understat_assists,understat_shots,understat_key_passes,understat_yellow,understat_red,npg,npxG,team_name,team_code
Brandon Williams,5,271,1,0.1481117196381092,0.1349547766149044,0,2,4,3,0,1,0.1481117196381092,Manchester_United,14
David de Gea,17,1530,0,0,0,0,0,0,1,0,0,0,Manchester_United,14
Marcos Rojo,3,119,0,0.13206884264945984,0,0,1,0,1,0,0,0.13206884264945984,Manchester_United,14
Juan Mata,9,382,0,0.6979439184069633,0.2720918171107769,0,4,7,1,0,0,0.6979439184069633,Manchester_United,14
Jesse Lingard,14,702,0,1.3688442930579185,1.006515490822494,0,14,17,2,0,0,1.3688442930579185,Manchester_United,14
Ashley Young,11,866,0,0.08267359249293804,1.6687388122081757,0,3,19,5,0,0,0.08267359249293804,Manchester_United,14
Nemanja Matic,3,161,0,0.12600949592888355,0,0,3,0,0,0,0,0.12600949592888355,Manchester_United,14
Axel Tuanzebe,5,186,0,0,0,0,0,0,0,0,0,0,Manchester_United,14
Phil Jones,1,47,0,0,0,0,0,0,0,0,0,0,Manchester_United,14
Luke Shaw,7,402,0,0.21603696048259735,0.3311629146337509,0,4,5,1,0,0,0.21603696048259735,Manchester_United,14
Harry Maguire,17,1530,0,1.5263463826850057,0.3566853366792202,0,16,11,2,0,0,1.5263463826850057,Manchester_United,14
Paul Pogba,5,450,0,1.105639398097992,1.2481929957866669,2,9,13,0,0,0,0.34447054006159306,Manchester_United,14
Aaron Wan-Bissaka,15,1342,0,0.39695440977811813,0.5378963574767113,0,3,8,4,0,0,0.39695440977811813,Manchester_United,14
Angel Gomes,1,8,0,0,0,0,0,0,0,0,0,0,Manchester_United,14
Fred,13,953,0,0.6705259224399924,1.0982479900121689,0,19,16,3,0,0,0.6705259224399924,Manchester_United,14
Diogo Dalot,1,62,0,0,0,0,0,0,0,0,0,0,Manchester_United,14
James Garner,1,5,0,0,0,0,0,0,0,0,0,0,Manchester_United,14
Tahith Chong,2,20,0,0,0,0,0,0,0,0,0,0,Manchester_United,14
Jonjo Shelvey,11,853,5,0.9520465368404984,1.4143360927700996,0,20,18,1,0,5,0.9520465368404984,Newcastle_United,15
Federico Fernández,11,734,2,1.2717120498418808,0.2156594842672348,1,6,2,3,0,2,1.2717120498418808,Newcastle_United,15
Ciaran Clark,9,767,2,0.40250827744603157,0.05486181378364563,0,5,1,2,0,2,0.40250827744603157,Newcastle_United,15
Jetro Willems,14,1180,2,0.4272440141066909,0.7676352341659367,2,12,11,0,0,2,0.4272440141066909,Newcastle_United,15
Fabian Schär,11,934,1,0.7773373462259769,0,0,11,0,2,0,1,0.7773373462259769,Newcastle_United,15
Joelinton,17,1304,1,2.276665573939681,1.31441068649292,1,26,16,3,0,1,2.276665573939681,Newcastle_United,15
Allan Saint-Maximin,12,829,1,1.569551108404994,0.9771795254200697,0,18,13,0,0,1,1.569551108404994,Newcastle_United,15
DeAndre Yedlin,7,553,1,0.7519300580024719,0.087185088545084,0,1,3,1,0,1,0.7519300580024719,Newcastle_United,15
Jamaal Lascelles,12,1004,1,0.2517055831849575,0.03229285776615143,0,4,1,1,0,1,0.2517055831849575,Newcastle_United,15
Matthew Longstaff,3,270,1,0.05994679406285286,0.18038031458854675,0,2,2,0,0,1,0.05994679406285286,Newcastle_United,15
Yoshinori Muto,6,99,0,0.08367183804512024,0,0,1,0,0,0,0,0.08367183804512024,Newcastle_United,15
Matt Ritchie,3,270,0,0.06766625493764877,0.3806598000228405,0,3,7,1,0,0,0.06766625493764877,Newcastle_United,15
Andy Carroll,10,303,0,0.47928985953330994,0.460899168625474,2,4,5,1,0,0,0.47928985953330994,Newcastle_United,15
Ki Sung-yueng,3,137,0,0,0.05511658266186714,0,0,2,0,0,0,0,Newcastle_United,15
Dwight Gayle,5,55,0,0.5642099976539612,0,0,1,0,0,0,0,0.5642099976539612,Newcastle_United,15
Paul Dummett,14,1127,0,0.024163909256458282,0.012761619873344898,0,2,1,2,0,0,0.024163909256458282,Newcastle_United,15
Emil Krafth,7,423,0,0.3382335752248764,0,0,3,0,0,0,0,0.3382335752248764,Newcastle_United,15
Javier Manquillo,8,569,0,0.03594760596752167,0.07668386213481426,1,1,2,2,0,0,0.03594760596752167,Newcastle_United,15
Christian Atsu,14,559,0,0.24635672383010387,0.7012380287051201,3,5,12,1,0,0,0.24635672383010387,Newcastle_United,15
Isaac Hayden,14,1212,0,0.22797748818993568,2.1758913546800613,1,9,7,2,1,0,0.22797748818993568,Newcastle_United,15
Martin Dubravka,17,1530,0,0,0,0,0,0,0,0,0,0,Newcastle_United,15
Sean Longstaff,10,711,0,0.3159913681447506,0.712906526401639,1,11,11,1,1,0,0.3159913681447506,Newcastle_United,15
Miguel Almirón,16,1360,0,2.583868073299527,0.43478151969611645,1,25,11,2,0,0,2.583868073299527,Newcastle_United,15
Danny Ings,17,1190,9,6.4229317512363195,1.302828018553555,1,37,15,1,0,9,6.4229317512363195,Southampton,16
James Ward-Prowse,17,1530,4,4.46754614263773,2.4092540331184864,1,30,25,2,0,3,2.9452084079384804,Southampton,16
Moussa Djenepo,10,553,2,1.5223875539377332,1.3897296041250229,1,11,5,3,0,2,1.5223875539377332,Southampton,16
Jannik Vestergaard,11,940,1,0.4254413805902004,0.7267072796821594,0,8,5,1,0,1,0.4254413805902004,Southampton,16
Nathan Redmond,15,1262,1,2.5289386436343193,1.2575766555964947,0,30,13,1,0,1,2.5289386436343193,Southampton,16
Ryan Bertrand,12,942,1,1.6343381330370903,0.8226584009826183,1,6,10,2,1,1,1.6343381330370903,Southampton,16
Pierre-Emile Højbjerg,16,1364,0,1.2143495250493288,1.1771889375522733,0,23,20,4,0,0,1.2143495250493288,Southampton,16
Alex McCarthy,7,630,0,0,0,0,0,0,0,0,0,0,Southampton,16
Shane Long,9,410,0,1.5380893349647522,1.6542414911091328,1,10,7,0,0,0,1.5380893349647522,Southampton,16
Oriol Romeu,14,1112,0,0.12581687234342098,0.4596923589706421,0,4,7,2,0,0,0.12581687234342098,Southampton,16
Maya Yoshida,8,555,0,0.9399021724238992,0.07044664770364761,0,5,1,1,0,0,0.9399021724238992,Southampton,16
Cédric Soares,9,754,0,0.4695850405842066,0.5592769384384155,0,6,8,1,0,0,0.4695850405842066,Southampton,16
Sofiane Boufal,12,467,0,0.8344037318602204,2.372245918959379,2,15,11,1,0,0,0.8344037318602204,Southampton,16
Jack Stephens,9,748,0,0.09668873250484467,0.0656585693359375,1,1,1,0,0,0,0.09668873250484467,Southampton,16
Kevin Danso,6,272,0,0.07807090878486633,0.07897821068763733,1,1,1,0,1,0,0.07807090878486633,Southampton,16
Angus Gunn,10,900,0,0,0,0,0,0,0,0,0,0,Southampton,16
Jan Bednarek,17,1529,0,0.11468950659036636,0.12154563516378403,0,2,1,1,0,0,0.11468950659036636,Southampton,16
Michael Obafemi,6,179,0,0.05248481407761574,0.1425466537475586,0,1,2,0,0,0,0.05248481407761574,Southampton,16
Stuart Armstrong,11,344,0,0.3982399571686983,0,0,5,0,1,0,0,0.3982399571686983,Southampton,16
Yan Valery,8,567,0,0.2103286013007164,1.143116295337677,0,2,2,1,0,0,0.2103286013007164,Southampton,16
Che Adams,12,492,0,2.568230677396059,0.8260581213980913,0,13,6,0,0,0,2.568230677396059,Southampton,16
Harry Kane,16,1437,9,6.184493236243725,1.5622097589075565,2,46,14,2,0,8,5.423324398696423,Tottenham,17
Son Heung-Min,15,1248,5,3.8445843076333404,4.2464673556387424,7,41,25,0,1,5,3.8445843076333404,Tottenham,17
Dele Alli,10,810,5,2.7649835254997015,2.016616865992546,3,16,13,1,0,5,2.7649835254997015,Tottenham,17
Lucas Moura,15,723,4,3.352367091923952,0.8560910858213902,1,22,12,0,0,4,3.352367091923952,Tottenham,17
Erik Lamela,9,611,2,1.0396485142409801,0.8723603095859289,1,12,14,2,0,2,1.0396485142409801,Tottenham,17
Moussa Sissoko,17,1424,2,2.048577442765236,1.313873941078782,1,12,8,3,0,2,2.048577442765236,Tottenham,17
Tanguy NDombele Alvaro,12,677,2,0.352954987436533,0.34099150635302067,1,9,8,2,0,2,0.352954987436533,Tottenham,17
Jan Vertonghen,10,900,1,0.022775107994675636,0.6201823353767395,1,1,2,1,0,1,0.022775107994675636,Tottenham,17
Christian Eriksen,13,721,1,1.1924161650240421,1.7197426967322826,2,15,15,3,0,1,1.1924161650240421,Tottenham,17
Hugo Lloris,7,548,0,0,0,0,0,0,0,0,0,0,Tottenham,17
Toby Alderweireld,16,1440,0,0.15875082276761532,0.8088451521471143,2,6,7,1,0,0,0.15875082276761532,Tottenham,17
Danny Rose,10,811,0,0.08819849416613579,0.6761050913482904,0,2,11,5,0,0,0.08819849416613579,Tottenham,17
Eric Dier,7,549,0,0.8459794521331787,0.1516954880207777,1,4,5,4,0,0,0.8459794521331787,Tottenham,17
Ben Davies,6,360,0,0.025444841012358665,0.033560000360012054,0,1,2,1,0,0,0.025444841012358665,Tottenham,17
Victor Wanyama,2,21,0,0,0,0,0,0,1,0,0,0,Tottenham,17
Kyle Walker-Peters,3,245,0,0.023991357535123825,0.0696899201720953,0,1,2,0,0,0,0.023991357535123825,Tottenham,17
Harry Winks,15,938,0,0.19892471469938755,0.5155849643051624,0,7,8,4,0,0,0.19892471469938755,Tottenham,17
Paulo Gazzaniga,11,982,0,0,0.4000612497329712,0,0,1,0,0,0,0,Tottenham,17
Georges-Kévin Nkoudou,1,1,0,0.056358423084020615,0,0,1,0,0,0,0,0.056358423084020615,Tottenham,17
Serge Aurier,12,1007,0,0.25085612013936043,1.4705826546996832,2,7,13,0,1,0,0.25085612013936043,Tottenham,17
Giovani Lo Celso,8,146,0,0.12507230043411255,0.11281842365860939,0,3,4,0,0,0,0.12507230043411255,Tottenham,17
Davinson Sánchez,13,1130,0,0.5543398894369602,0.03628891706466675,0,3,1,3,0,0,0.5543398894369602,Tottenham,17
Juan Foyth,3,19,0,0,0.02350112982094288,0,0,1,1,0,0,0,Tottenham,17
Ryan Sessegnon,2,13,0,0,0,0,0,0,0,0,0,0,Tottenham,17
Oliver Skipp,3,9,0,0,0,0,0,0,0,0,0,0,Tottenham,17
Troy Parrott,1,2,0,0,0,0,0,0,0,0,0,0,Tottenham,17
Gerard Deulofeu,17,1221,2,3.40923772752285,2.9955253526568413,2,36,26,3,0,1,2.6480688638985157,Watford,18
Andre Gray,16,684,2,2.4797882735729218,1.8659746497869492,0,18,10,1,0,2,2.4797882735729218,Watford,18
Tom Cleverley,9,648,1,1.6930489614605904,0.6229856535792351,0,15,13,0,0,1,1.6930489614605904,Watford,18
Roberto Pereyra,12,811,1,1.7198770735412836,1.1367246424779296,0,14,13,3,0,0,0.958708206191659,Watford,18
Abdoulaye Doucouré,17,1501,1,2.4824429526925087,1.6319958344101906,0,28,20,3,0,1,2.4824429526925087,Watford,18
Ismaila Sarr,10,541,1,1.9525344092398882,1.0031666737049818,0,15,6,0,0,1,1.9525344092398882,Watford,18
Will Hughes,14,956,1,1.822320630773902,0.9204323031008244,1,12,9,3,0,1,1.822320630773902,Watford,18
Danny Welbeck,5,203,0,0.6208017915487289,0.03571087308228016,0,5,2,0,0,0,0.6208017915487289,Watford,18
Adrian Mariappa,7,538,0,0.08626226708292961,0,0,2,0,1,0,0,0.08626226708292961,Watford,18
Sebastian Prödl,1,57,0,0.057957686483860016,0,0,2,0,0,0,0,0.057957686483860016,Watford,18
José Holebas,11,980,0,0.2385536441579461,0.5429356396198273,0,6,11,5,0,0,0.2385536441579461,Watford,18
Etienne Capoue,12,1075,0,0.4365249965339899,0.4169316254556179,0,11,6,3,0,0,0.4365249965339899,Watford,18
Troy Deeney,6,464,0,0.6259295307099819,0.42829218320548534,0,5,4,0,0,0,0.6259295307099819,Watford,18
Craig Cathcart,15,1279,0,0.07949306070804596,0.03775472566485405,0,1,1,2,0,0,0.07949306070804596,Watford,18
Daryl Janmaat,8,611,0,0.33076496608555317,0.39833011105656624,1,4,6,1,0,0,0.33076496608555317,Watford,18
Ben Foster,17,1530,0,0.3458039164543152,0.03670657053589821,0,1,1,0,0,0,0.3458039164543152,Watford,18
Craig Dawson,13,1068,0,0.7912641437724233,0.07949306070804596,0,9,1,3,0,0,0.7912641437724233,Watford,18
Adam Masina,7,482,0,0.028007233515381813,0.0569686209782958,0,2,3,2,0,0,0.028007233515381813,Watford,18
Nathaniel Chalobah,6,259,0,0.10090031661093235,0.1336609572172165,0,2,2,0,0,0,0.10090031661093235,Watford,18
Isaac Success,3,41,0,0.09479810297489166,0.05467768758535385,0,1,1,0,0,0,0.09479810297489166,Watford,18
Christian Kabasele,9,788,0,0.030742705799639225,0,0,2,0,1,1,0,0.030742705799639225,Watford,18
Dimitri Foulquier,3,52,0,0,0,0,0,0,0,0,0,0,Watford,18
Kiko Femenía,13,1013,0,0.08743352815508842,0.8239034544676542,0,3,11,4,0,0,0.08743352815508842,Watford,18
Domingos Quina,3,8,0,0.02132098376750946,0,0,1,0,0,0,0,0.02132098376750946,Watford,18
Sébastien Haller,16,1270,5,5.359494294971228,0.8365805614739656,1,34,12,1,0,5,5.359494294971228,West_Ham,19
Aaron Cresswell,12,1042,3,0.7285790294408798,0.16611933149397373,0,11,3,4,0,3,0.7285790294408798,West_Ham,19
Andriy Yarmolenko,15,835,3,1.9291945435106754,3.331640252843499,1,20,15,2,0,3,1.9291945435106754,West_Ham,19
Angelo Ogbonna,13,1170,2,0.4790820414200425,0.051137376576662064,0,6,1,2,0,2,0.4790820414200425,West_Ham,19
Robert Snodgrass,12,809,2,1.4645120669156313,2.109931441023946,1,9,21,4,0,2,1.4645120669156313,West_Ham,19
Chicharito,2,107,1,0.8829848766326904,0,0,3,0,0,0,1,0.8829848766326904,West_Ham,19
Michail Antonio,7,421,1,2.3777918964624405,0.4710098095238209,0,15,6,0,0,1,2.3777918964624405,West_Ham,19
Mark Noble,15,1183,1,1.1466091871261597,0.4183528572320938,1,10,8,2,0,0,0.3854403495788574,West_Ham,19
Fabián Balbuena,9,721,1,1.1524110734462738,0.4616926908493042,0,7,1,2,0,1,1.1524110734462738,West_Ham,19
Manuel Lanzini,11,725,0,1.0775703070685267,1.473994079977274,2,14,21,0,0,0,1.0775703070685267,West_Ham,19
Pablo Zabaleta,5,196,0,0,0.07637394964694977,0,0,1,0,0,0,0,West_Ham,19
Carlos Sánchez,5,42,0,0,0,0,0,0,0,0,0,0,West_Ham,19
Lukasz Fabianski,7,573,0,0,0,0,0,0,0,0,0,0,West_Ham,19
Jack Wilshere,6,168,0,0,0,0,0,0,0,0,0,0,West_Ham,19
Felipe Anderson,15,1112,0,1.8485441971570253,2.230644840747118,3,18,19,1,0,0,1.8485441971570253,West_Ham,19
Arthur Masuaku,7,468,0,0.031528474763035774,1.1641652509570122,1,2,6,1,1,0,0.031528474763035774,West_Ham,19
Pablo Fornals,16,868,0,0.8245479110628366,1.260539721697569,3,16,11,1,0,0,0.8245479110628366,West_Ham,19
Albian Ajeti,5,89,0,0,0.03874383121728897,0,0,2,0,0,0,0,West_Ham,19
Issa Diop,14,1147,0,0.7782335132360458,0.4077252149581909,0,6,1,5,0,0,0.7782335132360458,West_Ham,19
Roberto Jiménez,7,597,0,0,0,0,0,0,0,0,0,0,West_Ham,19
Declan Rice,17,1530,0,0.2757501807063818,0.18807076755911112,0,10,5,3,0,0,0.2757501807063818,West_Ham,19
Nathan Holland,2,24,0,0.009777018800377846,0,0,1,0,0,0,0,0.009777018800377846,West_Ham,19
Ryan Fredericks,16,1357,0,0,0.8183324541896582,1,0,13,5,0,0,0,West_Ham,19
David Martin,4,360,0,0,0,0,0,0,1,0,0,0,West_Ham,19
Raúl Jiménez,17,1486,6,5.8994391188025475,4.908503770828247,5,53,29,2,0,4,4.377101413905621,Wolverhampton_Wanderers,20
Adama Traoré,16,1283,3,1.3368436433374882,2.4615470860153437,3,16,18,0,0,3,1.3368436433374882,Wolverhampton_Wanderers,20
Diogo Jota,15,1148,3,5.492045547813177,0.9013215731829405,0,39,15,3,0,3,5.492045547813177,Wolverhampton_Wanderers,20
Patrick Cutrone,11,290,2,2.2888070419430733,0.4840551167726517,0,11,2,0,0,2,2.2888070419430733,Wolverhampton_Wanderers,20
Matt Doherty,16,1156,2,2.8712239852175117,0.2601410523056984,0,14,6,0,0,2,2.8712239852175117,Wolverhampton_Wanderers,20
Rúben Neves,17,1332,2,0.5916269030421972,0.8998344447463751,0,28,12,4,0,2,0.5916269030421972,Wolverhampton_Wanderers,20
Jonny,16,1360,1,1.375329801812768,0.9328107759356499,1,14,13,3,0,1,1.375329801812768,Wolverhampton_Wanderers,20
João Moutinho,17,1440,1,0.3300929693505168,2.876846559345722,4,10,35,3,0,1,0.3300929693505168,Wolverhampton_Wanderers,20
Romain Saiss,13,965,1,1.2323861848562956,0.2037812490016222,0,8,5,6,1,1,1.2323861848562956,Wolverhampton_Wanderers,20
Leander Dendoncker,17,1403,1,1.410125758498907,0.11218187212944031,0,8,2,2,0,1,1.410125758498907,Wolverhampton_Wanderers,20
Ryan Bennett,8,457,0,0.02391529269516468,0.09054247103631496,0,1,2,2,0,0,0.02391529269516468,Wolverhampton_Wanderers,20
Jesús Vallejo,2,163,0,0,0,0,0,0,1,0,0,0,Wolverhampton_Wanderers,20
Pedro Neto,10,164,0,0.5702594015747309,1.0328752249479294,2,4,3,1,0,0,0.5702594015747309,Wolverhampton_Wanderers,20
Rui Patrício,17,1530,0,0,0,0,0,0,0,0,0,0,Wolverhampton_Wanderers,20
Willy Boly,8,720,0,0,0.9117432646453381,1,0,5,0,1,0,0,Wolverhampton_Wanderers,20
Conor Coady,17,1530,0,0,0.09683773666620255,0,0,2,2,0,0,0,Wolverhampton_Wanderers,20
Rúben Vinagre,6,190,0,0.033274199813604355,0.048923056572675705,0,1,1,1,0,0,0.033274199813604355,Wolverhampton_Wanderers,20
Morgan Gibbs-White,3,115,0,0.07185499556362629,0.0708760917186737,0,2,3,0,0,0,0.07185499556362629,Wolverhampton_Wanderers,20
Max Kilman,1,90,0,0,0,0,0,0,0,0,0,0,Wolverhampton_Wanderers,20
